Time,Value
332.0,340.739942924
333.0,370.355289026
334.0,320.013305609
335.0,192.83859618
336.0,155.276585332
337.0,148.275191457
338.0,219.861782428
339.0,275.016967193
340.0,203.920179288
341.0,125.761308568
342.0,158.269892496
343.0,88.4557014585
344.0,19.9318767868
345.0,22.4524322994
346.0,36.4133044601
347.0,120.232011032
348.0,234.19805434
349.0,237.46424751
350.0,243.390098391
351.0,255.001820464
352.0,315.532121708
353.0,342.424597471
354.0,431.882132598
355.0,435.341702143
356.0,414.368016935
357.0,355.116403223
358.0,370.707651216
359.0,447.062390204
360.0,384.239921439
361.0,276.545588554
362.0,223.081917795
363.0,231.283414775
364.0,293.782180504
365.0,355.03539796
366.0,402.515021892
367.0,451.425813226
368.0,479.637468293
369.0,494.454567011
370.0,436.361508721
371.0,272.446913842
372.0,236.062609676
373.0,136.255738308
374.0,24.6439434566
375.0,22.6384629913
376.0,42.824003504
377.0,57.2241154402
378.0,116.504095694
379.0,103.318763362
380.0,189.525204946
381.0,175.560406889
382.0,104.359179575
383.0,75.7879367475
384.0,34.9393265253
385.0,65.0101393152
386.0,106.918388878
387.0,29.8057700982
388.0,5.76970659944
389.0,3.44033609638
390.0,92.6993762465
391.0,238.816428875
392.0,179.184478328
393.0,128.909659296
394.0,108.299119561
395.0,30.3883338825
396.0,136.142456724
397.0,238.073123492
398.0,142.50432436
399.0,106.678024885
400.0,41.4985183101
401.0,167.751174665
402.0,302.954269941
403.0,417.921094287
404.0,443.024988128
405.0,469.320795088
406.0,473.812683031
407.0,412.312261687
408.0,465.670263954
409.0,486.034088282
410.0,490.367929465
411.0,555.581497633
412.0,542.879988399
413.0,472.710708456
414.0,437.402766623
415.0,468.763361102
416.0,587.943753441
417.0,484.963790596
418.0,300.286664863
419.0,208.438402074
420.0,203.609519058
421.0,104.801100406
422.0,112.221458516
423.0,153.779861596
424.0,101.051298658
425.0,48.2180047605
426.0,8.62817439168
427.0,17.5551882826
428.0,44.1959224202
429.0,132.323671926
430.0,201.451950166
431.0,248.221205238
432.0,273.616543783
433.0,293.812433334
434.0,280.530180024
435.0,282.703990465
436.0,243.26590255
437.0,260.547541912
438.0,156.761064797
439.0,168.367687936
440.0,150.274532587
441.0,121.955331352
442.0,79.039672803
443.0,34.2800972192
444.0,54.7710665981
445.0,111.505807478
446.0,44.0731636817
447.0,12.0096437639
448.0,2.71663987813
449.0,58.7569414807
450.0,5.61482738627
451.0,13.4726032201
452.0,23.4234065615
453.0,140.24720961
454.0,191.117595889
455.0,219.282739047
456.0,367.174981897
457.0,369.117064647
458.0,455.532470695
459.0,472.470110164
460.0,468.548016599
461.0,446.273543034
462.0,355.890518976
463.0,341.983136239
464.0,273.703592097
465.0,148.948221312
466.0,178.392331931
467.0,112.258987274
468.0,84.0670599533
469.0,37.7393395273
470.0,66.9395197395
471.0,26.8160173588
472.0,42.7140901624
473.0,70.7154674382
474.0,14.1763740731
475.0,0.28095974491
476.0,55.3443204383
477.0,0.176474266449
478.0,21.7725822418
479.0,5.35552275478
480.0,8.69440330476
481.0,33.8438014824
482.0,3.25314390188
483.0,25.551027858
484.0,20.1182730553
485.0,47.7550505687
486.0,162.659529595
487.0,246.372305397
488.0,172.178033238
489.0,141.802879784
490.0,171.637701382
491.0,114.435811133
492.0,73.5338424403
493.0,52.7694255804
494.0,32.4853891408
495.0,57.9432652069
496.0,76.3060929292
497.0,107.147593843
498.0,59.1391554518
499.0,80.6762470682
500.0,79.7653992227
501.0,59.8873980889
502.0,56.3460495427
503.0,76.4520226565
504.0,135.199617333
505.0,129.068097695
506.0,157.128281853
507.0,201.816455757
508.0,212.009761656
509.0,212.872174485
510.0,301.807159001
511.0,239.292251617
512.0,162.875666979
513.0,4.03920643722
514.0,27.8578305198
515.0,67.5405460198
516.0,75.9183343141
517.0,134.207266175
518.0,160.380879098
519.0,248.900659506
520.0,229.311628924
521.0,204.624679779
522.0,103.387337109
523.0,81.101756499
524.0,122.735646779
525.0,97.9533021361
526.0,144.215949437
527.0,168.731976006
528.0,129.633542071
529.0,126.951708564
530.0,153.92063731
531.0,110.416084222
532.0,38.6150187158
533.0,48.5828594681
534.0,89.0553339284
535.0,191.038034026
536.0,340.862715906
537.0,367.305222473
538.0,443.164112512
539.0,467.851857039
540.0,403.135496914
541.0,322.521559082
542.0,294.996756422
543.0,282.364381454
544.0,271.313827626
545.0,361.59625158
546.0,355.923701873
547.0,360.027139474
548.0,361.691458251
549.0,410.389882088
550.0,453.517740038
551.0,501.139958099
552.0,505.488783798
553.0,464.704421348
554.0,462.088997701
555.0,350.502383914
556.0,249.837162359
557.0,252.241487269
558.0,212.140387893
559.0,70.5368448351
560.0,74.8241872519
561.0,25.7354356525
562.0,143.63597982
563.0,154.915129079
564.0,267.741367505
565.0,367.141553206
566.0,420.577278112
567.0,444.698389307
568.0,393.964760598
569.0,321.839993205
570.0,337.995145185
571.0,336.713371345
572.0,303.242654981
573.0,250.825752363
574.0,190.857983632
575.0,189.208129504
576.0,184.201510467
577.0,100.727112925
578.0,131.316349865
579.0,160.581755012
580.0,228.399689773
581.0,221.284134299
582.0,258.848582385
583.0,274.084031786
584.0,251.180881252
585.0,203.388207675
586.0,215.29658478
587.0,159.199491166
588.0,153.668212862
589.0,202.632404407
590.0,134.301571571
591.0,116.818293166
592.0,7.41617353772
593.0,73.5546921736
594.0,156.306524272
595.0,195.876965019
596.0,261.746406867
597.0,343.179315027
598.0,381.384028642
599.0,309.89051239
600.0,345.82083163
601.0,319.264991042
602.0,296.969978214
603.0,340.472125213
604.0,366.093181073
605.0,401.800043712
606.0,455.551886685
607.0,497.694524696
608.0,450.845611973
609.0,423.732341257
610.0,320.028713013
611.0,187.904413183
612.0,101.359573902
613.0,80.8406142037
614.0,110.969015711
615.0,23.8488503809
616.0,35.9343132091
617.0,46.4245365533
618.0,59.6657512458
619.0,103.136456841
620.0,180.916530935
621.0,205.85769141
622.0,195.987421896
623.0,188.093595712
624.0,181.432306732
625.0,194.678825647
626.0,177.19835059
627.0,188.881879382
628.0,136.948400385
629.0,52.3247220805
630.0,68.3948781852
631.0,28.6234693866
632.0,142.301972945
633.0,210.084588224
634.0,268.283976506
635.0,178.443869567
636.0,272.354183714
637.0,286.349506603
638.0,191.598344156
639.0,82.7629853238
640.0,118.329516281
641.0,192.410365298
642.0,205.738067119
643.0,221.979837012
644.0,188.76733422
645.0,241.785686054
646.0,292.463346583
647.0,305.753926116
648.0,264.666838211
649.0,359.355786768
650.0,333.687185178
651.0,317.35882973
652.0,339.103226506
653.0,346.716802695
654.0,407.324261489
655.0,438.49563993
656.0,465.920732313
657.0,527.88753732
658.0,345.243577745
659.0,259.760591872
660.0,181.260966124
661.0,137.581681024
662.0,5.84254783395
663.0,92.5504799719
664.0,178.100542043
665.0,308.152624159
666.0,387.289968325
667.0,524.654092879
668.0,577.556667678
669.0,596.879969709
670.0,598.667639569
671.0,579.623741732
672.0,613.446348756
673.0,619.23989602
674.0,466.799557374
675.0,376.556206595
676.0,364.487594442
677.0,437.302885216
678.0,386.069546491
679.0,247.614963703
680.0,142.284788896
681.0,48.5409187068
682.0,87.8098230344
683.0,177.769607447
684.0,273.877255046
685.0,295.357211035
686.0,319.059779816
687.0,308.894825266
688.0,345.890650127
689.0,413.093501755
690.0,486.126018755
691.0,638.632511986
692.0,661.418746203
693.0,645.163892321
694.0,625.132336937
695.0,587.711872897
696.0,493.444989643
697.0,558.005012279
698.0,576.355199409
699.0,621.936694465
700.0,665.415179236
701.0,594.97371072
702.0,572.854263047
703.0,433.904900475
704.0,304.542474144
705.0,112.205437799
706.0,17.6446057252
707.0,168.182727569
708.0,158.817186518
709.0,204.934025717
710.0,204.841884672
711.0,181.817774743
712.0,216.657225376
713.0,258.212162962
714.0,270.51576423
715.0,192.643868233
716.0,115.907003418
717.0,127.158615684
718.0,258.857084044
719.0,251.833993247
720.0,217.75574287
721.0,315.155936721
722.0,288.170134442
723.0,242.216179679
724.0,133.318615625
725.0,57.0160552121
726.0,102.030127901
727.0,125.330792802
728.0,12.5376206757
729.0,154.593623141
730.0,194.790219138
731.0,188.039221376
732.0,236.421572457
733.0,346.085736005
734.0,378.80821868
735.0,455.459553645
736.0,592.238819476
737.0,606.826311232
738.0,574.269587025
739.0,583.468476768
740.0,442.783721202
741.0,391.873416238
742.0,463.673979723
743.0,417.120779261
744.0,524.501653102
745.0,532.312793988
746.0,493.39305531
747.0,411.694420033
748.0,427.058061841
749.0,380.885157387
750.0,330.612107646
751.0,306.876003415
752.0,247.616743121
753.0,186.435132449
754.0,155.259960463
755.0,93.1040674605
756.0,42.9558791932
757.0,64.0781326314
758.0,23.3784069155
759.0,135.509168444
760.0,213.961004066
761.0,255.966149008
762.0,260.870889199
763.0,306.494913421
764.0,295.195084077
765.0,278.590623401
766.0,198.474844015
767.0,271.679905628
768.0,316.60854478
769.0,326.680687571
770.0,343.372428111
771.0,383.122309974
772.0,353.594686079
773.0,345.701177603
774.0,242.802355126
775.0,63.3029839724
776.0,84.7235486399
777.0,108.880969449
778.0,102.818576877
779.0,84.4983790643
780.0,9.80091694693
781.0,114.385432181
782.0,207.341565627
783.0,241.968767257
784.0,290.99016774
785.0,329.21585257
786.0,388.456462511
787.0,438.295573549
788.0,468.221148277
789.0,414.258126764
790.0,428.243509915
791.0,429.433647065
792.0,510.727075299
793.0,493.161911565
794.0,547.781631156
795.0,747.057932542
796.0,648.036369971
797.0,480.746481124
798.0,404.707227958
799.0,430.40463465
800.0,434.309148024
801.0,396.996543606
802.0,323.210027343
803.0,325.83255761
804.0,292.506602841
805.0,209.628593014
806.0,125.083417783
807.0,61.137356542
808.0,39.9321864928
809.0,71.19303539
810.0,170.32541805
811.0,158.02343159
812.0,156.635895646
813.0,285.219949524
814.0,352.327233339
815.0,295.526681017
816.0,221.146074671
817.0,229.645288337
818.0,249.213952232
819.0,185.733839959
820.0,185.1062635
821.0,250.375750155
822.0,223.934377675
823.0,36.757532585
824.0,31.7058426089
825.0,24.4787796973
826.0,2.05705138098
827.0,12.7312785067
828.0,4.9595000904
829.0,27.5825080243
830.0,69.9520453607
831.0,110.97275491
832.0,135.654009068
833.0,109.820617567
834.0,180.695463102
835.0,258.533408375
836.0,324.563372314
837.0,300.692433774
838.0,327.747201931
839.0,350.974360979
840.0,298.169312143
841.0,360.671995589
842.0,432.330854682
843.0,486.675346232
844.0,506.262821206
845.0,448.816308723
846.0,383.545319849
847.0,327.966635884
848.0,281.788047425
849.0,222.821620114
850.0,70.0787150882
851.0,34.2797278889
852.0,11.2803830827
853.0,40.5180718329
854.0,160.383860952
855.0,180.382527713
856.0,88.8004279591
857.0,40.4839956695
858.0,161.775509323
859.0,264.319518212
860.0,319.226290268
861.0,242.07730459
862.0,102.920723254
863.0,83.0663865466
864.0,68.0894192026
865.0,129.775546008
866.0,79.7966747176
867.0,31.6275993598
868.0,22.8051515703
869.0,47.2882815818
870.0,122.122711054
871.0,60.1169092142
872.0,1.76172531407
873.0,29.5427545207
874.0,62.4082547854
875.0,135.409950031
876.0,39.4104735696
877.0,13.4901725078
878.0,78.1959514348
879.0,118.256430118
880.0,103.102544972
881.0,129.922887561
882.0,143.234753481
883.0,227.368060022
884.0,378.016776705
885.0,424.7389169
886.0,416.928077068
887.0,448.254286276
888.0,578.615857285
889.0,685.76464358
890.0,562.968125334
891.0,524.404466963
892.0,388.680102633
893.0,315.944723981
894.0,259.958060858
895.0,262.595293295
896.0,227.072024833
897.0,210.40374257
898.0,192.548150725
899.0,153.747032221
900.0,101.297913905
901.0,23.8603069508
902.0,24.0679388764
903.0,100.433325621
904.0,141.236067318
905.0,188.412552673
906.0,205.766160333
907.0,251.029595024
908.0,231.339100042
909.0,262.326877576
910.0,273.43844589
911.0,335.471513046
912.0,198.241992136
913.0,135.797142167
914.0,125.095732455
915.0,141.869842213
916.0,219.084683666
917.0,269.467066419
918.0,299.534849155
919.0,246.280375257
920.0,229.171620805
921.0,76.2632407726
922.0,130.172406048
923.0,261.100541266
924.0,320.435645003
925.0,427.626603934
926.0,373.498758808
927.0,320.18668538
928.0,261.888962104
929.0,238.898511131
930.0,257.012165794
931.0,218.576769821
932.0,224.98196969
933.0,278.741982039
934.0,218.420899696
935.0,210.146267393
936.0,229.105851091
937.0,255.061619495
938.0,298.030845584
939.0,310.523766933
940.0,375.203507585
941.0,427.010149111
942.0,429.239884102
943.0,418.162441453
944.0,330.6516756
945.0,266.869769105
946.0,235.330804871
947.0,232.420420019
948.0,172.40709733
949.0,24.8802874705
950.0,43.1486575387
951.0,14.4317690499
952.0,143.083329173
953.0,136.228990214
954.0,78.0375972449
955.0,97.6739573055
956.0,254.721752625
957.0,339.013903504
958.0,385.551823898
959.0,410.019029539
960.0,364.90280979
961.0,422.684113267
962.0,437.249277454
963.0,418.031154062
964.0,331.226595462
965.0,296.817479198
966.0,224.663490898
967.0,229.855622858
968.0,207.097109637
969.0,163.802915064
970.0,109.626286901
971.0,79.3480165978
972.0,58.1811131189
973.0,18.3030425922
974.0,28.4876547335
975.0,25.1350875128
976.0,64.2689474218
977.0,106.791412897
978.0,218.021539084
979.0,370.409131213
980.0,368.730430606
981.0,292.722256531
982.0,336.881629537
983.0,382.939350538
984.0,369.396913176
985.0,338.884502419
986.0,250.885497134
987.0,173.99654417
988.0,66.3277956536
989.0,1.29409034245
990.0,14.0326816945
991.0,15.1840239766
992.0,72.9027420401
993.0,25.6784648428
994.0,28.8057206344
995.0,48.0716564356
996.0,86.8156635652
997.0,126.904035768
998.0,274.257186753
999.0,405.725777222
1000.0,369.297529448
1001.0,327.177053314
1002.0,304.928637905
1003.0,303.939228845
1004.0,289.38427695
1005.0,328.428492785
1006.0,342.780034435
1007.0,341.492243044
1008.0,397.456056036
1009.0,357.787171917
1010.0,316.942018221
1011.0,226.301566872
1012.0,158.45603706
1013.0,214.014685855
1014.0,246.66184505
1015.0,257.59052049
1016.0,202.571595873
1017.0,230.08580453
1018.0,211.823075476
1019.0,266.332567167
1020.0,114.90152843
1021.0,79.9813215728
1022.0,11.0288392407
1023.0,59.7546854871
1024.0,120.178481728
1025.0,214.456246277
1026.0,229.149030825
1027.0,308.690664715
1028.0,364.881528484
1029.0,407.531499775
1030.0,495.443092985
1031.0,548.163237542
1032.0,533.794586116
1033.0,431.964079649
1034.0,406.363737982
1035.0,424.929978041
1036.0,447.353519213
1037.0,437.644033861
1038.0,450.760647375
1039.0,431.158080734
1040.0,388.933253164
1041.0,357.093509936
1042.0,272.869112623
1043.0,213.820110709
1044.0,177.989633533
1045.0,80.1845055788
1046.0,5.88618285274
1047.0,5.93253096652
1048.0,190.942645211
1049.0,311.910059549
1050.0,394.433340124
1051.0,437.580315215
1052.0,353.015294877
1053.0,307.31051616
1054.0,307.026164204
1055.0,225.319089025
1056.0,129.473899759
1057.0,106.303582146
1058.0,109.792215468
1059.0,85.8063158989
1060.0,69.3417228329
1061.0,29.7501494838
1062.0,25.795948213
1063.0,40.9026204441
1064.0,39.5515335993
1065.0,137.337552749
1066.0,205.817136907
1067.0,216.422919527
1068.0,189.409048082
1069.0,229.430728013
1070.0,244.154314524
1071.0,239.289571097
1072.0,264.817248186
1073.0,304.520449004
1074.0,390.106785692
1075.0,385.205126287
1076.0,472.209958617
1077.0,568.975591933
1078.0,435.356964779
1079.0,446.930412975
1080.0,453.921848844
1081.0,419.92622831
1082.0,319.032610334
1083.0,295.487447332
1084.0,245.15300363
1085.0,216.234090598
1086.0,233.068837278
1087.0,220.431647358
1088.0,280.734293753
1089.0,259.017410555
1090.0,95.5511752407
1091.0,41.6849173999
1092.0,38.2555023753
1093.0,90.0765134454
1094.0,39.6878947469
1095.0,8.10835300227
1096.0,25.5811791433
1097.0,147.010801073
1098.0,136.696222733
1099.0,176.552663906
1100.0,159.027387626
1101.0,222.057223571
1102.0,172.293398268
1103.0,206.370239015
1104.0,289.487679192
1105.0,276.15969347
1106.0,103.64210555
1107.0,97.0862512772
1108.0,114.280577807
1109.0,86.961112607
1110.0,11.7255886058
1111.0,27.2991317254
1112.0,53.4245010835
1113.0,30.9019743604
1114.0,58.9887217928
1115.0,62.7185851259
1116.0,121.897199484
1117.0,237.284176991
1118.0,120.930721042
1119.0,106.365810329
1120.0,171.789887466
1121.0,180.526545889
1122.0,156.516105822
1123.0,188.585816646
1124.0,213.385645076
1125.0,238.210910258
1126.0,359.771777661
1127.0,347.781688734
1128.0,326.025396306
1129.0,261.042143042
1130.0,186.661069082
1131.0,148.90634003
1132.0,221.857318921
1133.0,219.770631122
1134.0,164.762125024
1135.0,94.0897926078
1136.0,67.4576584744
1137.0,46.615834699
1138.0,56.3172750746
1139.0,92.1936597289
1140.0,37.7026274566
1141.0,93.9177330414
1142.0,136.286633082
1143.0,48.5497336837
1144.0,90.8090493462
1145.0,233.681945881
1146.0,403.360534384
1147.0,426.284345451
1148.0,407.452554976
1149.0,428.812094189
1150.0,462.884764601
1151.0,450.124864966
1152.0,471.283546574
1153.0,383.890389381
1154.0,421.835260008
1155.0,315.339940367
1156.0,246.813150556
1157.0,287.914938938
1158.0,261.962609533
1159.0,278.763474968
1160.0,255.287607759
1161.0,190.576915123
1162.0,173.414166858
1163.0,117.590794786
1164.0,51.4388434796
1165.0,28.7090208634
1166.0,48.1649077763
1167.0,135.938415017
1168.0,268.620460471
1169.0,303.102305146
1170.0,247.485197825
1171.0,337.269502073
1172.0,395.106102219
1173.0,335.672884061
1174.0,318.176266936
1175.0,295.439784351
1176.0,236.47283904
1177.0,212.884218164
1178.0,237.931537729
1179.0,223.332740506
1180.0,180.747092664
1181.0,144.945125441
1182.0,124.430037028
1183.0,119.993010306
1184.0,94.5432931216
1185.0,34.4675016619
1186.0,27.5165820625
1187.0,105.251621154
1188.0,122.368242263
1189.0,90.6957181199
1190.0,59.7378421289
1191.0,61.8021965801
1192.0,22.2732837938
1193.0,87.5652416653
1194.0,91.1819238376
1195.0,1.5693246297
1196.0,84.8749879533
1197.0,240.776590534
1198.0,244.246807876
1199.0,219.673443611
1200.0,210.109865199
1201.0,208.879493231
1202.0,194.260357328
1203.0,169.966540301
1204.0,241.110856841
1205.0,268.613901062
1206.0,241.048213155
1207.0,171.894139679
1208.0,120.260026417
1209.0,120.800772058
1210.0,118.131312165
1211.0,106.059012939
1212.0,28.5373559244
1213.0,29.6402183909
1214.0,7.73965550368
1215.0,16.9135851876
1216.0,73.1581777005
1217.0,127.039682751
1218.0,186.087852654
1219.0,238.822991836
1220.0,329.199974882
1221.0,358.834472076
1222.0,295.836227358
1223.0,303.997511015
1224.0,380.875509815
1225.0,455.919215871
1226.0,453.191314435
1227.0,398.401411448
1228.0,273.462001539
1229.0,221.059918049
1230.0,249.395363382
1231.0,307.587892325
1232.0,229.879877922
1233.0,238.145447316
1234.0,179.807878287
1235.0,34.9553570209
1236.0,15.6361966385
1237.0,26.4726879104
1238.0,83.389707545
1239.0,133.433451119
1240.0,158.241456846
1241.0,98.0819493857
1242.0,193.448329127
1243.0,191.278259138
1244.0,122.188287361
1245.0,59.3010087925
1246.0,75.3104904717
1247.0,181.569602774
1248.0,161.379448973
1249.0,140.567839684
1250.0,132.247732331
1251.0,189.75072055
1252.0,202.013218823
1253.0,198.09933648
1254.0,71.5375940331
1255.0,71.2484948207
1256.0,36.5375731423
1257.0,91.1656187449
1258.0,89.5612029614
1259.0,184.399069979
1260.0,228.017764091
1261.0,190.357655986
1262.0,245.700347499
1263.0,253.380894753
1264.0,256.675365854
1265.0,227.314241378
1266.0,340.852788237
1267.0,487.259775181
1268.0,507.344790291
1269.0,477.922569795
1270.0,480.20483359
1271.0,395.533474265
1272.0,451.316801831
1273.0,613.325400391
1274.0,680.917992092
1275.0,600.499178309
1276.0,510.425000875
1277.0,510.75028912
1278.0,476.863750485
1279.0,425.190529367
1280.0,318.107508753
1281.0,369.869855655
1282.0,373.556430926
1283.0,430.593787343
1284.0,363.950738708
1285.0,420.661550967
1286.0,429.181837604
1287.0,344.842536212
1288.0,287.414709255
1289.0,252.265532977
1290.0,195.853774365
1291.0,131.691492965
1292.0,103.994646664
1293.0,23.7150019316
1294.0,42.9142026294
1295.0,38.222390977
1296.0,75.091912977
1297.0,51.9323529015
1298.0,19.1475679349
1299.0,130.142780884
1300.0,155.611981795
1301.0,80.692838903
1302.0,87.9462791647
1303.0,231.532419674
1304.0,183.506741141
1305.0,308.269058767
1306.0,284.259143803
1307.0,198.838590143
1308.0,228.775701864
1309.0,151.444124348
1310.0,36.1790735723
1311.0,55.9111685524
1312.0,104.751801616
1313.0,102.971224764
1314.0,143.713462347
1315.0,184.657352429
1316.0,230.582041434
1317.0,241.638396216
1318.0,288.081876973
1319.0,409.483215316
1320.0,418.856689053
1321.0,488.40979304
1322.0,501.997002151
1323.0,513.461711271
1324.0,488.953563947
1325.0,498.253995224
1326.0,514.370301659
1327.0,445.391050551
1328.0,379.703014833
1329.0,348.943182625
1330.0,309.401982324
1331.0,232.748619004
1332.0,238.386694108
1333.0,88.2879779539
1334.0,19.6146477425
1335.0,85.249297281
1336.0,82.604919063
