Time,Value
334.0,261.645020836
335.0,301.418789361
336.0,194.178457212
337.0,160.310388541
338.0,261.848050966
339.0,142.557431692
340.0,46.1615035724
341.0,117.310318266
342.0,93.9463265135
343.0,16.6344544601
344.0,115.513651736
345.0,54.5919503244
346.0,81.7912747714
347.0,95.323377147
348.0,186.606054419
349.0,190.712625085
350.0,324.708136546
351.0,276.617530465
352.0,276.278266971
353.0,205.680434108
354.0,296.178513368
355.0,405.425090722
356.0,270.650630638
357.0,216.477301576
358.0,210.530288793
359.0,268.32323588
360.0,368.325014563
361.0,434.017378653
362.0,484.138588774
363.0,539.757562135
364.0,539.162743063
365.0,545.569335316
366.0,471.238357726
367.0,302.020059527
368.0,350.040153774
369.0,206.126048047
370.0,112.184218551
371.0,105.484361684
372.0,92.6360155642
373.0,73.2821102939
374.0,23.4338651453
375.0,31.1996362071
376.0,145.903360583
377.0,67.8272329033
378.0,8.69363416744
379.0,37.952049274
380.0,10.9466763916
381.0,58.3724261904
382.0,6.66813462729
383.0,71.5621526771
384.0,115.615829289
385.0,135.454734558
386.0,3.02202206891
387.0,65.8382414934
388.0,34.8341576716
389.0,90.2892393257
390.0,91.5340919968
391.0,201.650359416
392.0,17.3129382776
393.0,75.3808305104
394.0,101.769156326
395.0,56.3449925791
396.0,160.897751814
397.0,152.78304432
398.0,205.914709364
399.0,343.075893261
400.0,317.470960011
401.0,371.641306868
402.0,369.943387601
403.0,300.779679303
404.0,439.83041121
405.0,432.249522936
406.0,455.758171896
407.0,565.548743808
408.0,519.833547937
409.0,444.214585882
410.0,455.879651394
411.0,533.788682633
412.0,650.744807907
413.0,459.576858103
414.0,305.846898518
415.0,275.423776125
416.0,313.115715882
417.0,170.248047069
418.0,250.603557719
419.0,282.601535605
420.0,173.452354701
421.0,8.44142407553
422.0,154.504758395
423.0,32.5263807275
424.0,14.8302395977
425.0,119.068591084
426.0,188.982282453
427.0,234.837347867
428.0,263.584050586
429.0,293.50960504
430.0,281.442894983
431.0,309.098319407
432.0,261.900422738
433.0,324.273262377
434.0,167.455866773
435.0,275.34243446
436.0,228.051600007
437.0,214.330185924
438.0,169.000385717
439.0,130.723826355
440.0,25.1579508369
441.0,0.0847649888485
442.0,110.510613913
443.0,155.034344721
444.0,76.5970297613
445.0,150.743216559
446.0,9.55312208464
447.0,54.8853433013
448.0,45.6284926151
449.0,148.245772828
450.0,178.227342338
451.0,235.250757817
452.0,475.074346873
453.0,376.61657758
454.0,546.808341333
455.0,508.598236148
456.0,523.124153006
457.0,500.242240001
458.0,395.242712133
459.0,447.046077754
460.0,352.321675665
461.0,224.931549192
462.0,352.510509422
463.0,222.663808712
464.0,244.582744864
465.0,183.5515906
466.0,260.272499866
467.0,156.497353469
468.0,83.557030345
469.0,70.4072822668
470.0,147.292037873
471.0,105.268707811
472.0,176.197490816
473.0,19.6149903509
474.0,13.276152589
475.0,18.4183648908
476.0,2.49683378782
477.0,102.715987441
478.0,36.4508004425
479.0,44.1757848944
480.0,95.1404660852
481.0,198.616924077
482.0,325.616281227
483.0,373.946841002
484.0,231.623328043
485.0,263.935050085
486.0,324.644922917
487.0,208.791129402
488.0,194.847739594
489.0,174.770610385
490.0,20.5984018073
491.0,66.0940244657
492.0,37.7090784639
493.0,8.78242815608
494.0,44.4551100637
495.0,41.5643545347
496.0,48.808755039
497.0,58.3287128189
498.0,83.038642197
499.0,136.234629134
500.0,192.895390456
501.0,188.900397812
502.0,234.750171867
503.0,333.984418025
504.0,341.34447907
505.0,359.498929901
506.0,489.216678272
507.0,349.378843187
508.0,310.741109068
509.0,87.4590844009
510.0,167.31142482
511.0,104.121887979
512.0,153.929072583
513.0,37.2019217866
514.0,54.3768354165
515.0,69.7588118211
516.0,22.8496388092
517.0,36.4912457924
518.0,137.507524876
519.0,89.2182475648
520.0,0.75924362109
521.0,40.496481932
522.0,80.1664975077
523.0,100.748871609
524.0,59.6114675896
525.0,112.217053862
526.0,165.829010478
527.0,107.888519732
528.0,62.8992680373
529.0,0.675095736767
530.0,7.50364713978
531.0,76.6148377176
532.0,235.009333604
533.0,146.699840673
534.0,290.067363307
535.0,215.701147243
536.0,97.0848871937
537.0,66.3685050137
538.0,50.1752020385
539.0,59.9414528635
540.0,52.4849753817
541.0,206.88569072
542.0,150.084963864
543.0,195.886332303
544.0,200.501916752
545.0,304.210572139
546.0,345.424881342
547.0,415.315057864
548.0,412.837332151
549.0,383.253714252
550.0,424.101033892
551.0,272.648159981
552.0,247.972982712
553.0,316.569073432
554.0,266.562075602
555.0,95.3354733075
556.0,241.710892876
557.0,61.734635441
558.0,33.0482412425
559.0,68.348373168
560.0,88.5810644601
561.0,158.226506365
562.0,197.858650555
563.0,167.036734689
564.0,88.7116168453
565.0,78.0220628099
566.0,138.377462335
567.0,136.178152968
568.0,56.1880273806
569.0,50.986907371
570.0,19.0937193732
571.0,79.4410959941
572.0,89.4821023763
573.0,0.748913396219
574.0,130.589605103
575.0,164.818943224
576.0,270.069103889
577.0,230.052529474
578.0,322.622530776
579.0,343.93789256
580.0,310.855027752
581.0,271.878188104
582.0,298.356437795
583.0,226.192200268
584.0,232.918815485
585.0,284.449021879
586.0,149.655929206
587.0,170.115300686
588.0,23.5193925015
589.0,0.812761604863
590.0,160.584143772
591.0,152.803136042
592.0,264.134381899
593.0,336.67061118
594.0,363.015175036
595.0,265.662553664
596.0,384.394341227
597.0,329.214706227
598.0,346.694439742
599.0,423.029705908
600.0,448.917786108
601.0,508.738332102
602.0,561.623854328
603.0,624.629389622
604.0,520.429774664
605.0,506.872074318
606.0,368.123113393
607.0,254.51754619
608.0,193.724216894
609.0,214.926358627
610.0,253.388666368
611.0,102.711756206
612.0,74.1709846522
613.0,73.2250633758
614.0,41.8256299505
615.0,20.6548555774
616.0,131.209830803
617.0,125.376234246
618.0,119.790561202
619.0,131.802903947
620.0,140.887514988
621.0,185.269598032
622.0,165.549881102
623.0,216.541915146
624.0,145.237577786
625.0,78.0326670641
626.0,165.951596344
627.0,20.8803804165
628.0,48.7824212304
629.0,68.0158249226
630.0,90.5208826166
631.0,60.7139058368
632.0,134.052845517
633.0,61.1782542673
634.0,66.6856596022
635.0,109.299493263
636.0,18.756280138
637.0,64.3040796383
638.0,60.7344599395
639.0,105.455400757
640.0,69.8121541601
641.0,209.842946107
642.0,245.686049635
643.0,270.581520594
644.0,229.275132315
645.0,417.437560338
646.0,332.321930897
647.0,371.012733607
648.0,413.906575754
649.0,430.072748567
650.0,531.500268004
651.0,539.554846612
652.0,591.093481065
653.0,625.757669887
654.0,370.662220609
655.0,348.579723139
656.0,263.336961429
657.0,243.159447662
658.0,43.2537460399
659.0,18.9630357446
660.0,64.3089884328
661.0,238.044956608
662.0,234.389487184
663.0,423.720055642
664.0,420.400837368
665.0,433.236137853
666.0,419.07442269
667.0,397.390717294
668.0,486.528263
669.0,480.209978205
670.0,282.068645021
671.0,299.749146995
672.0,321.952827952
673.0,387.052196011
674.0,321.869142678
675.0,163.74753598
676.0,93.651000953
677.0,44.7448728768
678.0,89.2136947322
679.0,110.975625644
680.0,211.431823172
681.0,154.672135153
682.0,179.414912636
683.0,139.163273345
684.0,204.861926082
685.0,273.524121738
686.0,344.517432606
687.0,510.07302869
688.0,440.963828041
689.0,453.783092198
690.0,461.052450605
691.0,445.240901573
692.0,340.571455195
693.0,522.412370208
694.0,513.123179461
695.0,571.590496924
696.0,602.614205019
697.0,535.580214201
698.0,553.013458738
699.0,401.310613929
700.0,318.890628122
701.0,146.432770205
702.0,59.561432748
703.0,58.6513022931
704.0,39.911188243
705.0,32.2323858982
706.0,12.5908048395
707.0,28.4550199595
708.0,57.033544334
709.0,101.317724947
710.0,94.5465967351
711.0,8.1649426606
712.0,47.5724654716
713.0,33.9669595448
714.0,228.746556445
715.0,142.634295559
716.0,147.448644632
717.0,309.827876737
718.0,219.370228581
719.0,207.572926806
720.0,88.0769983289
721.0,66.8723143
722.0,191.775332045
723.0,192.996226452
724.0,37.0346632394
725.0,109.614474799
726.0,52.5946327726
727.0,24.8039063883
728.0,90.9343304563
729.0,208.712208138
730.0,181.359488211
731.0,264.134857851
732.0,392.294018313
733.0,331.264719431
734.0,331.023371037
735.0,368.624519983
736.0,176.13167766
737.0,218.543034218
738.0,362.13822053
739.0,262.964750684
740.0,497.955238405
741.0,439.749217322
742.0,425.260271566
743.0,359.742178969
744.0,453.316973598
745.0,387.573634686
746.0,374.562563185
747.0,381.151139722
748.0,313.768688505
749.0,280.527530526
750.0,279.236295105
751.0,207.581357067
752.0,70.6822697951
753.0,115.523127798
754.0,161.685694566
755.0,21.2179243244
756.0,69.888430975
757.0,109.206650914
758.0,93.3262871472
759.0,185.297396363
760.0,129.499130413
761.0,150.118080297
762.0,62.0624599799
763.0,236.058587429
764.0,253.538079534
765.0,273.530258953
766.0,316.140745884
767.0,382.385111908
768.0,330.335051777
769.0,352.947877087
770.0,164.850585101
771.0,28.3106806672
772.0,172.371275321
773.0,178.680691183
774.0,182.247095095
775.0,175.62043598
776.0,32.6485895338
777.0,31.9825465808
778.0,117.616564493
779.0,107.869672576
780.0,172.002218903
781.0,195.759584712
782.0,272.172363196
783.0,315.469369594
784.0,344.076912712
785.0,270.276373452
786.0,345.365668365
787.0,349.517272103
788.0,490.536930336
789.0,424.415495023
790.0,552.669840778
791.0,801.403869799
792.0,539.434707418
793.0,442.882593715
794.0,419.168741241
795.0,509.609959369
796.0,502.521869363
797.0,459.527386276
798.0,376.653517082
799.0,434.422332639
800.0,371.561775599
801.0,262.452441714
802.0,188.554640575
803.0,138.570273052
804.0,9.02307309847
805.0,25.5607053884
806.0,120.286524535
807.0,48.6571705162
808.0,84.4292791159
809.0,250.039791661
810.0,288.176268442
811.0,182.135105919
812.0,155.937901128
813.0,214.546868392
814.0,244.028089519
815.0,160.949621912
816.0,218.165395941
817.0,309.251359752
818.0,244.361245991
819.0,10.3678263201
820.0,52.1547849517
821.0,90.6186310186
822.0,137.3467117
823.0,137.40206356
824.0,131.135973955
825.0,90.518193869
826.0,47.3891901514
827.0,7.95069578263
828.0,10.3706646164
829.0,34.0259399206
830.0,131.982696396
831.0,180.475039962
832.0,255.246000412
833.0,200.120976573
834.0,287.743543887
835.0,314.76832729
836.0,250.422117919
837.0,400.03455783
838.0,481.329442728
839.0,536.352618813
840.0,553.731537372
841.0,478.220325042
842.0,439.552887462
843.0,405.391559704
844.0,379.296165462
845.0,326.183551453
846.0,156.095626553
847.0,201.307305373
848.0,169.117560349
849.0,108.913315952
850.0,37.8163225297
851.0,10.4878833565
852.0,126.833043358
853.0,122.734056978
854.0,94.4204058572
855.0,156.578714882
856.0,211.101786124
857.0,70.1305466065
858.0,38.5172752529
859.0,33.2428843946
860.0,24.8544453681
861.0,147.324414564
862.0,49.1242574561
863.0,72.486991752
864.0,130.671305066
865.0,117.068029207
866.0,249.046515335
867.0,111.665881141
868.0,94.4026463288
869.0,86.4227675913
870.0,63.4243538761
871.0,14.5627543683
872.0,173.26343318
873.0,167.108709338
874.0,10.5600128767
875.0,33.3370211615
876.0,45.2343327494
877.0,8.67960454268
878.0,17.6961834565
879.0,182.324183163
880.0,328.662855838
881.0,334.58460763
882.0,331.03134929
883.0,404.055358061
884.0,602.457866487
885.0,659.630009041
886.0,483.764300154
887.0,520.203066781
888.0,350.437654163
889.0,354.067414512
890.0,325.106963044
891.0,375.109745651
892.0,329.038056627
893.0,339.925794829
894.0,325.95388207
895.0,282.146137712
896.0,226.405947953
897.0,139.675154312
898.0,179.912009892
899.0,11.7650209179
900.0,4.31061540468
901.0,68.8392658588
902.0,72.9690615685
903.0,144.504164296
904.0,96.6114291269
905.0,180.238507299
906.0,180.473059109
907.0,280.497431909
908.0,52.1592099828
909.0,84.4807622652
910.0,105.063944875
911.0,152.494533892
912.0,271.077937573
913.0,307.491421846
914.0,356.844515582
915.0,261.595960833
916.0,302.46978051
917.0,37.0000973799
918.0,100.067347022
919.0,193.336924358
920.0,175.896467703
921.0,271.437123144
922.0,155.649760711
923.0,98.3458675524
924.0,39.0892640561
925.0,53.2910952711
926.0,100.709203859
927.0,67.8981202172
928.0,115.705733365
929.0,206.926970247
930.0,112.600805407
931.0,168.454851096
932.0,221.094736034
933.0,289.770810637
934.0,366.114450078
935.0,379.527744859
936.0,491.237205028
937.0,537.583719676
938.0,526.791973863
939.0,523.84860193
940.0,409.322638286
941.0,383.324654328
942.0,367.793714573
943.0,377.170907591
944.0,280.956066921
945.0,97.2005831411
946.0,219.911919334
947.0,79.2480291666
948.0,49.6696503473
949.0,15.9277236345
950.0,63.3680106469
951.0,12.9546122792
952.0,215.602056108
953.0,259.483423475
954.0,317.506635922
955.0,326.510852203
956.0,269.696384971
957.0,397.246746008
958.0,361.180819781
959.0,359.729483442
960.0,268.072235442
961.0,281.202207487
962.0,164.600362244
963.0,272.260327754
964.0,236.633556073
965.0,191.14024468
966.0,139.289585639
967.0,148.568365292
968.0,153.245326174
969.0,103.360026664
970.0,56.4381606877
971.0,101.392482438
972.0,28.3564020579
973.0,10.398598221
974.0,204.647310878
975.0,335.031761127
976.0,254.404145693
977.0,186.439284846
978.0,315.439738225
979.0,354.261222121
980.0,339.189680592
981.0,336.034359999
982.0,246.261006639
983.0,198.427113589
984.0,156.646519048
985.0,142.115191027
986.0,203.712891473
987.0,175.435703543
988.0,326.408988331
989.0,178.70802225
990.0,154.290303133
991.0,161.765049734
992.0,106.30524816
993.0,70.4100248182
994.0,85.9183324749
995.0,194.128976623
996.0,82.9363575854
997.0,104.836513145
998.0,107.924892376
999.0,111.794633107
1000.0,87.4974182676
1001.0,200.596297281
1002.0,206.184942077
1003.0,213.737351313
1004.0,335.268860407
1005.0,222.913359932
1006.0,217.99326776
1007.0,126.83668567
1008.0,113.228052044
1009.0,234.738158831
1010.0,267.741361397
1011.0,310.264145735
1012.0,200.562351401
1013.0,312.166019281
1014.0,253.648761092
1015.0,334.825924004
1016.0,131.555292074
1017.0,167.356367315
1018.0,85.0368440981
1019.0,1.4841653629
1020.0,55.6635305568
1021.0,167.822277642
1022.0,132.646321917
1023.0,256.8368821
1024.0,290.907704968
1025.0,350.679763775
1026.0,465.58920791
1027.0,502.744585758
1028.0,476.363172019
1029.0,368.846080988
1030.0,411.619078712
1031.0,467.413084257
1032.0,504.601429556
1033.0,495.273888365
1034.0,536.290417482
1035.0,508.415237797
1036.0,469.922696823
1037.0,453.832793691
1038.0,344.250767821
1039.0,315.125093053
1040.0,286.383560286
1041.0,160.514659352
1042.0,87.3798521787
1043.0,131.526396612
1044.0,116.764023422
1045.0,221.269626038
1046.0,255.049438105
1047.0,284.555492798
1048.0,194.374993769
1049.0,146.953338176
1050.0,202.669256767
1051.0,91.4698426773
1052.0,20.2586294298
1053.0,63.7718629265
1054.0,88.4112713775
1055.0,72.5129278934
1056.0,162.65941796
1057.0,160.228922597
1058.0,66.3858641652
1059.0,137.235021134
1060.0,15.8811932643
1061.0,44.1725036881
1062.0,77.251642974
1063.0,42.5904822648
1064.0,5.65575056813
1065.0,60.837850547
1066.0,50.7442068034
1067.0,34.6731301052
1068.0,81.7945028615
1069.0,131.661138104
1070.0,245.50245675
1071.0,198.635669321
1072.0,358.930298164
1073.0,454.327310982
1074.0,220.78750004
1075.0,377.547258453
1076.0,377.695760955
1077.0,363.196203587
1078.0,265.695949692
1079.0,327.635065484
1080.0,280.510822303
1081.0,301.277560157
1082.0,363.775887918
1083.0,346.853057972
1084.0,461.481621644
1085.0,383.485191365
1086.0,177.809739177
1087.0,210.977910267
1088.0,213.368846056
1089.0,284.935874512
1090.0,160.669095653
1091.0,151.283310066
1092.0,98.1372761473
1093.0,73.2624737842
1094.0,7.65340827441
1095.0,93.8878601457
1096.0,45.8636159034
1097.0,175.369326025
1098.0,69.2279269293
1099.0,179.419459669
1100.0,269.164758255
1101.0,214.509882726
1102.0,3.29985853242
1103.0,126.183403673
1104.0,140.483703998
1105.0,112.095835701
1106.0,8.25566369377
1107.0,63.8028898436
1108.0,35.9283124665
1109.0,101.980785335
1110.0,57.377964003
1111.0,91.1201707954
1112.0,5.67046636102
1113.0,117.198494236
1114.0,113.978181879
1115.0,43.4484082898
1116.0,37.0147589792
1117.0,23.0624864635
1118.0,13.368473601
1119.0,88.0958375346
1120.0,116.937032023
1121.0,164.753059366
1122.0,351.255924064
1123.0,276.334636456
1124.0,305.402235634
1125.0,240.829182921
1126.0,188.135895953
1127.0,219.738932625
1128.0,400.998464702
1129.0,339.945580496
1130.0,286.895445819
1131.0,208.937155406
1132.0,236.598420552
1133.0,233.888221479
1134.0,294.592595643
1135.0,312.204484675
1136.0,214.641172102
1137.0,53.0811537149
1138.0,53.6908878393
1139.0,193.322258011
1140.0,47.1330808316
1141.0,113.36819954
1142.0,303.194928897
1143.0,225.556739269
1144.0,237.081868135
1145.0,277.572002286
1146.0,313.205364195
1147.0,305.953066735
1148.0,342.672921773
1149.0,261.76177614
1150.0,356.609752096
1151.0,148.637978616
1152.0,168.470579637
1153.0,295.038904294
1154.0,225.939584724
1155.0,319.264049851
1156.0,270.699190881
1157.0,214.410725367
1158.0,238.649886511
1159.0,167.672271729
1160.0,92.9768531161
1161.0,133.443819354
1162.0,20.1945056579
1163.0,73.5460559188
1164.0,208.86120208
1165.0,178.392906247
1166.0,99.4926933263
1167.0,272.604470841
1168.0,303.4278472
1169.0,204.151225465
1170.0,253.903836269
1171.0,241.095057617
1172.0,194.438561156
1173.0,213.62049026
1174.0,317.505424107
1175.0,279.525518915
1176.0,245.026339841
1177.0,243.676809389
1178.0,253.316169706
1179.0,303.392675853
1180.0,271.59437314
1181.0,184.543238415
1182.0,268.510037951
1183.0,356.1111778
1184.0,326.954998651
1185.0,268.192473177
1186.0,229.690531685
1187.0,233.149542978
1188.0,149.309621499
1189.0,6.69940440828
1190.0,48.1973089368
1191.0,143.163784632
1192.0,51.8058325292
1193.0,219.360494008
1194.0,152.64321462
1195.0,156.668693344
1196.0,165.98174168
1197.0,181.892734675
1198.0,173.508442236
1199.0,164.145147529
1200.0,291.878082118
1201.0,298.619251233
1202.0,261.440444531
1203.0,178.764113057
1204.0,161.897475354
1205.0,202.920899516
1206.0,212.348731357
1207.0,215.840193316
1208.0,72.3417908333
1209.0,168.161705946
1210.0,95.2231013321
1211.0,103.2567977
1212.0,20.8306993636
1213.0,37.7631181268
1214.0,118.961052049
1215.0,171.301593619
1216.0,284.537314312
1217.0,288.487223839
1218.0,212.138710092
1219.0,292.677688459
1220.0,399.886408862
1221.0,496.618376944
1222.0,466.133417939
1223.0,416.691671694
1224.0,293.133664096
1225.0,316.67933673
1226.0,395.832075322
1227.0,471.664996502
1228.0,326.388391974
1229.0,419.031149745
1230.0,302.342244198
1231.0,149.360319988
1232.0,207.504873615
1233.0,128.307134615
1234.0,70.7236763029
1235.0,21.5928149896
1236.0,2.42064305481
1237.0,82.4788231038
1238.0,104.877055961
1239.0,39.9236171185
1240.0,21.3510020994
1241.0,48.9552869427
1242.0,204.821905741
1243.0,224.06960443
1244.0,102.798119745
1245.0,73.0885776318
1246.0,37.3220821478
1247.0,125.001595157
1248.0,69.4313308963
1249.0,30.6272069125
1250.0,108.68244943
1251.0,59.2027364881
1252.0,134.117474137
1253.0,40.8930344152
1254.0,93.5490422998
1255.0,45.9830034697
1256.0,27.7543319345
1257.0,36.7392829145
1258.0,70.9067139595
1259.0,36.761915627
1260.0,47.5758196186
1261.0,25.4610347328
1262.0,220.140098875
1263.0,366.431042317
1264.0,327.821238683
1265.0,315.254228631
1266.0,356.709495199
1267.0,246.004309017
1268.0,431.793641196
1269.0,670.692508861
1270.0,605.294665856
1271.0,559.103910794
1272.0,477.398665918
1273.0,553.565005371
1274.0,504.915226449
1275.0,470.589866378
1276.0,358.566934531
1277.0,501.823339192
1278.0,462.33660738
1279.0,513.906830081
1280.0,395.760460761
1281.0,503.591718395
1282.0,483.411909286
1283.0,293.768889575
1284.0,265.096212515
1285.0,220.026122686
1286.0,155.697107969
1287.0,99.8119414815
1288.0,76.9623033715
1289.0,19.9819923749
1290.0,89.4007372818
1291.0,54.6039343328
1292.0,132.194653892
1293.0,78.3922962483
1294.0,5.10641339617
1295.0,46.6408128095
1296.0,14.2722922619
1297.0,50.4237263335
1298.0,36.2344306057
1299.0,121.306746448
1300.0,9.03029288812
1301.0,144.456942719
1302.0,46.369777634
1303.0,53.9586417295
1304.0,27.2204743765
1305.0,122.039279586
1306.0,181.450827428
1307.0,105.050764292
1308.0,39.1598028364
1309.0,78.3832565514
1310.0,26.3044166869
1311.0,76.3090135314
1312.0,143.934911935
1313.0,154.629900446
1314.0,254.258368672
1315.0,411.929282102
1316.0,381.753601632
1317.0,525.010650829
1318.0,510.002143255
1319.0,551.553782003
1320.0,525.258905662
1321.0,571.842054132
1322.0,612.065693109
1323.0,494.430789023
1324.0,461.450306154
1325.0,451.80570834
1326.0,407.204781805
1327.0,314.96516543
1328.0,367.478657848
1329.0,121.582697928
1330.0,123.112854027
1331.0,235.843453425
1332.0,159.431128736
