Time,Value
162.0,138.274212564
163.0,180.318861682
164.0,249.347164285
165.0,225.947568258
166.0,234.03850506
167.0,223.13087255
168.0,374.157534719
169.0,356.967096211
170.0,204.563186573
171.0,163.782455915
172.0,159.220449663
173.0,120.072122603
174.0,90.8770201616
175.0,86.5069767386
176.0,69.1272964353
177.0,92.2967360868
178.0,69.3351727919
179.0,104.167572621
180.0,78.7851665629
181.0,161.979541838
182.0,100.959906915
183.0,188.975541235
184.0,15.1167486023
185.0,24.0049583977
186.0,2.85911557462
187.0,12.5548322069
188.0,6.27085292597
189.0,6.1977324345
190.0,403.292289787
191.0,6.06706883289
192.0,171.029641964
193.0,138.75192048
194.0,191.322266211
195.0,153.871041059
196.0,64.5698203218
197.0,127.126648131
198.0,63.3498395727
199.0,50.8170164151
200.0,83.8566054276
201.0,63.1036714309
202.0,48.4256058746
203.0,39.6562053182
204.0,92.535273964
205.0,108.887446504
206.0,56.0243735867
207.0,9.81895357981
208.0,92.210357845
209.0,153.876344759
210.0,158.564511098
211.0,284.771510043
212.0,582.327106711
213.0,250.694780243
214.0,147.747317574
215.0,109.930746633
216.0,128.956975754
217.0,110.240698
218.0,104.008667395
219.0,93.7274208292
220.0,67.3892594865
221.0,71.4478641939
222.0,60.2465384123
223.0,31.9994760063
224.0,8.29999937595
225.0,23.7848775543
226.0,40.5752516107
227.0,67.2822051011
228.0,96.276640952
229.0,112.608540491
230.0,112.767112632
231.0,151.264476082
232.0,159.040706359
233.0,213.421378887
234.0,231.369731949
235.0,239.301010879
236.0,260.85590292
237.0,286.285828356
238.0,300.98183035
239.0,317.801751924
240.0,310.156925079
241.0,322.8042898
242.0,280.795290933
243.0,273.50502799
244.0,221.017161339
245.0,217.163340974
246.0,229.319697087
247.0,193.982040875
248.0,162.049926049
249.0,136.938440895
250.0,91.1135911608
251.0,71.889353167
252.0,29.7295796851
253.0,187.597287353
254.0,246.770737671
255.0,209.468874801
256.0,186.608993576
257.0,237.835123983
258.0,100.544427964
259.0,99.435368802
260.0,139.176581748
261.0,147.097413277
262.0,163.081675039
263.0,186.803853921
264.0,207.169853904
265.0,259.331690093
266.0,155.854811862
267.0,227.387955955
268.0,187.56692262
269.0,150.008924796
270.0,218.108224846
271.0,127.644614249
272.0,82.2994325303
273.0,144.501704646
274.0,132.475318741
275.0,114.048110198
276.0,18.9757750522
277.0,37.1982034511
278.0,74.7937717522
279.0,98.6615238869
280.0,88.8911643114
281.0,26.8101100735
282.0,172.056395396
283.0,180.596563833
284.0,193.521786035
285.0,207.70739853
286.0,189.943063872
287.0,278.922623069
288.0,298.579409065
289.0,281.523758514
290.0,259.732607177
291.0,243.774723829
292.0,230.102670307
293.0,247.644656337
294.0,228.366495005
295.0,217.181762058
296.0,207.390365423
297.0,127.061300477
298.0,131.260957977
299.0,92.6006474285
300.0,85.1012642886
301.0,40.3963693936
302.0,16.0800072455
303.0,13.3202455242
304.0,33.6604885017
305.0,102.498277195
306.0,121.956190779
307.0,149.15172449
308.0,148.678129898
309.0,190.310917131
310.0,181.918086641
311.0,153.234500793
312.0,189.445366894
313.0,234.832355342
314.0,363.211762886
315.0,229.261249101
316.0,216.623985096
317.0,266.936844837
318.0,187.51736171
319.0,207.57150864
320.0,227.747225379
321.0,170.77487409
322.0,79.3354754116
323.0,97.0816075713
324.0,27.3674409029
325.0,139.026567429
326.0,125.472024285
327.0,15.5212421982
328.0,28.7681315585
329.0,116.606404793
330.0,192.088064446
331.0,236.847087032
332.0,237.512243427
333.0,262.508166104
334.0,218.512121407
335.0,130.828879137
336.0,121.428026053
337.0,129.184279202
338.0,219.330804406
339.0,236.542187965
340.0,175.832017059
341.0,128.111557292
342.0,179.480856607
343.0,104.335433199
344.0,2.97575096495
345.0,55.7356925637
346.0,42.6558400424
347.0,48.5010532755
348.0,149.928376666
349.0,96.3430168952
350.0,101.940140886
351.0,102.516430537
352.0,168.926530312
353.0,171.422273665
354.0,281.545212159
355.0,237.316186129
356.0,217.732507027
357.0,163.234041907
358.0,199.650976593
359.0,285.308161564
360.0,190.580207946
361.0,151.900195881
362.0,137.680868952
363.0,151.274105205
364.0,191.565698179
365.0,249.333604837
366.0,303.005522997
367.0,361.059131082
368.0,440.378834029
369.0,467.937354057
370.0,334.603920214
371.0,141.247658221
372.0,163.749934247
373.0,36.4287633821
374.0,43.3804345561
375.0,61.6309170689
376.0,67.8433392626
377.0,74.200091983
378.0,136.927359728
379.0,94.3439601173
380.0,195.966741914
381.0,154.840456545
382.0,76.9100101477
383.0,70.6408219207
384.0,25.257856606
385.0,142.920461619
386.0,117.048083382
387.0,17.7263423176
388.0,57.0414827187
389.0,75.7722773118
390.0,51.8037898474
391.0,228.562825692
392.0,52.9138819296
393.0,14.773061662
394.0,32.5864419563
395.0,90.7123544571
396.0,29.5637767683
397.0,96.6823035489
398.0,10.973219333
399.0,7.78184231769
400.0,15.692701404
401.0,94.8008130849
402.0,159.279218683
403.0,278.772434351
404.0,260.93560424
405.0,294.894012117
406.0,285.568101691
407.0,215.717581998
408.0,308.621725625
409.0,307.270478291
410.0,318.561491845
411.0,410.606160781
412.0,375.429091736
413.0,294.043655736
414.0,284.10540703
415.0,349.0053249
416.0,632.60646092
417.0,298.923897
418.0,138.246549588
419.0,88.9535049241
420.0,119.188461031
421.0,7.62447481059
422.0,63.2981004399
423.0,119.432465013
424.0,38.0299519735
425.0,112.859638157
426.0,15.6183919696
427.0,60.1848237368
428.0,69.2089650867
429.0,168.618453853
430.0,213.00004208
431.0,233.864631481
432.0,243.860651648
433.0,251.977273764
434.0,240.323901718
435.0,242.584929682
436.0,214.33386984
437.0,227.159332658
438.0,144.244345868
439.0,178.397951439
440.0,152.454130993
441.0,132.843612014
442.0,101.980016393
443.0,72.6327741802
444.0,6.26922226728
445.0,20.6826409725
446.0,21.8770322368
447.0,32.8701862801
448.0,0.991732358853
449.0,2.4444191601
450.0,38.6242871759
451.0,43.0550382105
452.0,72.9173811997
453.0,118.467103731
454.0,136.595574859
455.0,158.512721452
456.0,314.665531666
457.0,246.506502624
458.0,387.507809293
459.0,361.575039135
460.0,362.198326001
461.0,333.908024471
462.0,224.408765665
463.0,250.749825596
464.0,163.729465601
465.0,69.4102025509
466.0,131.204396405
467.0,43.4704174338
468.0,46.0437823115
469.0,1.52102177752
470.0,66.1191220259
471.0,2.3137408427
472.0,61.6943086615
473.0,70.9521303961
474.0,15.8084948419
475.0,8.67813202718
476.0,152.23426007
477.0,21.2853757328
478.0,25.5011045291
479.0,5.60548392487
480.0,2.2071621817
481.0,80.5406985176
482.0,20.1912348144
483.0,8.81842951416
484.0,43.435331413
485.0,139.34521252
486.0,209.824201941
487.0,224.700069621
488.0,162.62282498
489.0,153.037263206
490.0,163.363337055
491.0,111.053542506
492.0,88.3995156926
493.0,68.6049491
494.0,0.522578703173
495.0,4.6867595414
496.0,23.4798719053
497.0,50.0935716521
498.0,38.7962226099
499.0,70.4671565496
500.0,79.6500661202
501.0,86.8083984929
502.0,96.1332372662
503.0,111.911145309
504.0,133.264786147
505.0,128.100365318
506.0,139.82323499
507.0,169.280704248
508.0,170.409891808
509.0,171.084909861
510.0,271.61534568
511.0,163.668209985
512.0,117.463514294
513.0,8.178450064
514.0,12.0981988288
515.0,22.8039221856
516.0,21.4680985171
517.0,74.3675122576
518.0,84.817401167
519.0,143.328198598
520.0,125.022697794
521.0,114.829141839
522.0,10.4302966962
523.0,17.2194402673
524.0,83.4290334542
525.0,34.7797811085
526.0,123.493996513
527.0,138.402850923
528.0,88.7890915071
529.0,115.256116479
530.0,156.738717015
531.0,99.0059491579
532.0,36.4267333138
533.0,37.7031059954
534.0,47.8264749362
535.0,210.625075458
536.0,526.521937071
537.0,384.81868755
538.0,604.569240744
539.0,476.940918908
540.0,175.429309336
541.0,125.504389699
542.0,87.6748696095
543.0,85.8092865135
544.0,78.6330422518
545.0,183.444737794
546.0,145.361361568
547.0,164.081396239
548.0,163.567326077
549.0,225.718325301
550.0,259.159351904
551.0,312.967297872
552.0,304.261816045
553.0,259.458000716
554.0,278.29101805
555.0,168.936924255
556.0,137.87946186
557.0,149.508711642
558.0,120.477322239
559.0,44.0060276952
560.0,68.5170897642
561.0,1.41175320053
562.0,32.4938244623
563.0,45.0241974894
564.0,98.3121777206
565.0,141.436522466
566.0,173.040560078
567.0,180.584662337
568.0,172.642657176
569.0,171.29166089
570.0,197.532156533
571.0,203.843753892
572.0,170.281579243
573.0,142.551957421
574.0,94.8921944988
575.0,124.716135422
576.0,123.44529626
577.0,21.8745203163
578.0,117.774398275
579.0,151.819631315
580.0,212.029010401
581.0,191.88253883
582.0,216.462478215
583.0,218.155665011
584.0,193.194302374
585.0,162.473717905
586.0,157.717087104
587.0,117.243257415
588.0,104.296568509
589.0,99.1531406015
590.0,51.5092842911
591.0,37.4798009118
592.0,23.587415412
593.0,48.0854294114
594.0,117.251613356
595.0,128.306730118
596.0,187.431872019
597.0,243.688279738
598.0,261.689885674
599.0,186.069352685
600.0,241.903256086
601.0,200.244603447
602.0,195.485723274
603.0,239.022857715
604.0,258.996692521
605.0,313.956740574
606.0,369.062996859
607.0,514.838001281
608.0,354.21692576
609.0,351.698095843
610.0,202.37534792
611.0,82.6790780656
612.0,25.6899472678
613.0,34.8243627675
614.0,83.7154757649
615.0,30.7320107248
616.0,60.8872864741
617.0,57.2641141396
618.0,69.6289953696
619.0,114.111247052
620.0,183.391078278
621.0,187.899821397
622.0,178.38252582
623.0,175.544823099
624.0,171.944859243
625.0,195.07585161
626.0,173.574221875
627.0,198.228031143
628.0,140.14487003
629.0,62.441359146
630.0,122.670157607
631.0,6.15681549348
632.0,94.7725786234
633.0,138.270702213
634.0,164.549263879
635.0,12.5420188
636.0,171.245943825
637.0,119.290973524
638.0,15.866849119
639.0,6.71979470385
640.0,36.105301095
641.0,80.9109686507
642.0,89.7778771108
643.0,111.202950841
644.0,97.8410796307
645.0,150.90962903
646.0,172.75895055
647.0,181.925116615
648.0,160.640581699
649.0,249.32733271
650.0,195.523130025
651.0,199.623882997
652.0,223.810666176
653.0,231.703440387
654.0,324.439160923
655.0,343.252157768
656.0,455.119071178
657.0,577.074410102
658.0,210.196356445
659.0,164.85444154
660.0,88.226449721
661.0,69.1046865059
662.0,64.7360151257
663.0,94.725345939
664.0,140.845481856
665.0,210.302749641
666.0,229.890251595
667.0,287.211106109
668.0,301.176762438
669.0,309.886340866
670.0,311.340918563
671.0,308.271630203
672.0,327.923130838
673.0,326.682419061
674.0,263.758929237
675.0,251.021929897
676.0,247.950544346
677.0,264.39606679
678.0,230.744474179
679.0,159.674127396
680.0,85.730279763
681.0,31.1574934953
682.0,109.658131804
683.0,147.92345689
684.0,283.341184796
685.0,199.948856707
686.0,212.146367369
687.0,168.686443257
688.0,212.996422074
689.0,273.405309775
690.0,334.850546369
691.0,632.352933299
692.0,510.314168834
693.0,439.885203688
694.0,404.694841843
695.0,375.027137138
696.0,252.402296636
697.0,388.938901162
698.0,383.912962503
699.0,431.18213727
700.0,518.218777963
701.0,376.993772743
702.0,374.159315507
703.0,230.130170932
704.0,135.707496406
705.0,32.3819239533
706.0,20.9135768079
707.0,69.6195066932
708.0,70.3292064309
709.0,103.532084643
710.0,112.425323894
711.0,105.04632078
712.0,141.372311662
713.0,169.140312011
714.0,173.956456499
715.0,112.761355826
716.0,45.7268576613
717.0,92.6779141646
718.0,223.161350646
719.0,190.53798955
720.0,177.506482149
721.0,254.74784819
722.0,221.053626708
723.0,201.873371473
724.0,98.6392361199
725.0,51.3910669569
726.0,145.373032347
727.0,148.386513893
728.0,26.8188300275
729.0,127.433808681
730.0,108.058940964
731.0,76.3096915151
732.0,130.368781365
733.0,271.994109515
734.0,228.184398384
735.0,317.878689545
736.0,557.51178221
737.0,423.365759798
738.0,340.463983981
739.0,357.92600508
740.0,181.235995718
741.0,180.043723282
742.0,271.926211621
743.0,199.382908668
744.0,365.867804313
745.0,322.824768329
746.0,287.087106632
747.0,214.961744588
748.0,266.139402404
749.0,208.877326132
750.0,182.153114336
751.0,176.790569659
752.0,121.036970245
753.0,87.7450621063
754.0,74.9301084465
755.0,29.8760235459
756.0,41.6194063695
757.0,43.3149564197
758.0,22.8748159918
759.0,110.792836476
760.0,146.391135398
761.0,172.26757931
762.0,173.097076603
763.0,212.994318101
764.0,197.206509588
765.0,200.980940107
766.0,132.887268517
767.0,226.404890809
768.0,239.401668473
769.0,245.197073211
770.0,256.729846824
771.0,279.044219149
772.0,252.581478525
773.0,249.363072241
774.0,167.453038481
775.0,27.9247696868
776.0,117.69831982
777.0,118.050000936
778.0,107.113846549
779.0,90.5188943623
780.0,17.5266090614
781.0,47.6039017345
782.0,126.458711267
783.0,124.425170307
784.0,172.519457709
785.0,191.367438007
786.0,251.787315816
787.0,286.461188431
788.0,303.008288383
789.0,222.081221908
790.0,260.213268453
791.0,250.994478326
792.0,365.856279067
793.0,304.727615866
794.0,401.927864561
795.0,886.168180747
796.0,403.28224149
797.0,282.647712072
798.0,233.221543601
799.0,306.194933724
800.0,309.020791512
801.0,270.38232651
802.0,191.814796436
803.0,242.323353834
804.0,200.302880355
805.0,104.981281109
806.0,33.9127958929
807.0,9.92974231225
808.0,95.6951905995
809.0,96.3315481863
810.0,170.598708629
811.0,146.749454376
812.0,156.577574748
813.0,238.128441366
814.0,261.817914226
815.0,220.58115551
816.0,187.575541439
817.0,211.155068523
818.0,221.359570945
819.0,164.933045021
820.0,189.620310018
821.0,221.587751909
822.0,191.408270176
823.0,14.2463124517
824.0,18.2962370458
825.0,49.0900241441
826.0,79.2527607258
827.0,70.7084351155
828.0,55.2809017952
829.0,26.1277926634
830.0,4.90791302747
831.0,34.2613459021
832.0,53.9220459837
833.0,41.7572429549
834.0,111.382120185
835.0,149.371894683
836.0,198.46531037
837.0,167.183488304
838.0,202.02920842
839.0,214.860940276
840.0,177.34501591
841.0,246.141065306
842.0,315.071706064
843.0,367.710095681
844.0,380.687150414
845.0,300.841325203
846.0,245.007496342
847.0,202.664960614
848.0,171.029313519
849.0,122.199312738
850.0,23.7506937906
851.0,19.152513602
852.0,2.73231209797
853.0,37.7672680002
854.0,110.62285797
855.0,108.10643994
856.0,41.2060064366
857.0,9.42487276287
858.0,151.700999398
859.0,194.389106226
860.0,224.876415898
861.0,158.115671504
862.0,25.1669375286
863.0,56.3673077848
864.0,40.3919397515
865.0,143.690505438
866.0,56.846654714
867.0,121.344272081
868.0,87.2634151127
869.0,93.2323751417
870.0,178.092213282
871.0,96.8955172963
872.0,65.2198354475
873.0,50.223350241
874.0,26.9695782435
875.0,42.4922791763
876.0,61.9327868761
877.0,56.404036883
878.0,15.6434279939
879.0,28.6325270422
880.0,31.5116590865
881.0,60.4556408051
882.0,70.7956965952
883.0,142.990607998
884.0,261.559094729
885.0,273.499049733
886.0,252.511969648
887.0,299.046622272
888.0,513.114476785
889.0,659.409866887
890.0,363.024652021
891.0,359.407122375
892.0,197.946771694
893.0,171.218215309
894.0,142.298584545
895.0,157.046810464
896.0,122.874134143
897.0,124.671607359
898.0,115.731439609
899.0,83.8603524857
900.0,41.6391226193
901.0,15.6602384488
902.0,5.19428464068
903.0,99.6285184116
904.0,108.326744686
905.0,144.375912609
906.0,153.598956055
907.0,187.630840711
908.0,171.523048378
909.0,205.756059218
910.0,209.826964393
911.0,251.872757915
912.0,119.167977919
913.0,104.881391055
914.0,112.29435511
915.0,147.336477384
916.0,214.50246695
917.0,224.983392979
918.0,237.395318786
919.0,191.645070273
920.0,187.585543364
921.0,52.0801876048
922.0,121.143150136
923.0,281.110417612
924.0,289.02550467
925.0,430.893017597
926.0,217.043739722
927.0,140.764537484
928.0,86.7493927585
929.0,92.0261203035
930.0,116.252530766
931.0,103.846494411
932.0,123.547127992
933.0,162.534690758
934.0,123.741915883
935.0,136.886177424
936.0,154.581147589
937.0,175.130325407
938.0,202.475125113
939.0,203.782240808
940.0,280.579313247
941.0,334.192221393
942.0,325.412163471
943.0,318.792093389
944.0,207.763121635
945.0,170.690062156
946.0,155.508012654
947.0,171.68663548
948.0,97.5745886448
949.0,30.0086842634
950.0,33.5114701744
951.0,52.4463550588
952.0,125.963828596
953.0,107.50209297
954.0,51.5866550236
955.0,95.9901133208
956.0,215.79922474
957.0,245.951911207
958.0,271.602350855
959.0,278.561534072
960.0,253.372030821
961.0,292.816886405
962.0,283.115802539
963.0,274.257477822
964.0,232.185338747
965.0,219.636977313
966.0,162.397148762
967.0,186.121932225
968.0,163.708396274
969.0,132.793030104
970.0,96.3276546586
971.0,80.7559924897
972.0,66.3555694135
973.0,33.9661992762
974.0,0.0823829021315
975.0,5.33175200422
976.0,32.6987778338
977.0,60.3996887923
978.0,161.735146479
979.0,289.931005767
980.0,220.044821047
981.0,167.250178163
982.0,224.882084417
983.0,249.416904234
984.0,228.728008825
985.0,210.634905201
986.0,159.45745351
987.0,123.303144183
988.0,95.4878990536
989.0,77.700753036
990.0,79.5812325461
991.0,56.9902596848
992.0,94.0744435011
993.0,39.4618061389
994.0,12.3313330586
995.0,0.575959147429
996.0,31.6458139218
997.0,58.5085708857
998.0,125.92059593
999.0,171.739725778
1000.0,161.952422908
1001.0,172.482085003
1002.0,177.565132914
1003.0,180.934305284
1004.0,169.695179391
1005.0,216.898454767
1006.0,223.48745297
1007.0,226.175750274
1008.0,274.462296535
1009.0,233.756665719
1010.0,217.931470284
1011.0,147.389618888
1012.0,115.931238318
1013.0,187.89550814
1014.0,196.59016509
1015.0,202.349954027
1016.0,153.635677042
1017.0,175.053466816
1018.0,142.281478013
1019.0,145.833196632
1020.0,69.7296832759
1021.0,59.8030420237
1022.0,14.2632121427
1023.0,34.9202003691
1024.0,74.068543125
1025.0,148.889987054
1026.0,134.128537421
1027.0,211.94673833
1028.0,241.436215575
1029.0,284.150801156
1030.0,380.597723813
1031.0,409.702397157
1032.0,373.167621873
1033.0,249.808353796
1034.0,253.856093215
1035.0,286.759255674
1036.0,315.329910306
1037.0,301.456981059
1038.0,334.379879311
1039.0,308.966303738
1040.0,269.61767928
1041.0,252.724645686
1042.0,153.784298043
1043.0,121.54952376
1044.0,100.826975514
1045.0,5.64988007354
1046.0,46.060115852
1047.0,25.0892142625
1048.0,152.459503607
1049.0,201.744155897
1050.0,226.729554212
1051.0,246.100417226
1052.0,224.528832936
1053.0,201.647590209
1054.0,218.254455214
1055.0,149.72028521
1056.0,57.7126167
1057.0,75.8158366101
1058.0,93.9487522307
1059.0,74.3178392659
1060.0,266.419960542
1061.0,112.823863304
1062.0,56.4925968236
1063.0,103.08568407
1064.0,3.75807980399
1065.0,75.6033507728
1066.0,120.573152749
1067.0,93.7643207409
1068.0,43.2429896391
1069.0,95.1127455116
1070.0,87.6251716483
1071.0,77.0274825379
1072.0,106.686083591
1073.0,142.188000426
1074.0,234.031650502
1075.0,193.68546141
1076.0,314.86889136
1077.0,400.387706092
1078.0,200.689358897
1079.0,271.99760518
1080.0,262.135667247
1081.0,234.151725627
1082.0,170.016197183
1083.0,176.309032573
1084.0,148.306456107
1085.0,139.767612292
1086.0,151.318584942
1087.0,136.10555056
1088.0,216.906646707
1089.0,168.159442885
1090.0,36.4452266982
1091.0,26.1017425535
1092.0,20.5024370095
1093.0,84.8862367603
1094.0,4.8687558272
1095.0,2.25454132789
1096.0,34.8344845962
1097.0,135.740268273
1098.0,103.928480632
1099.0,154.584289877
1100.0,126.0997313
1101.0,194.711869167
1102.0,129.618746787
1103.0,193.49099634
1104.0,238.876155051
1105.0,219.499495316
1106.0,35.763272501
1107.0,114.76350769
1108.0,131.006322915
1109.0,105.447335257
1110.0,2.11034654884
1111.0,34.7317412805
1112.0,10.7122308973
1113.0,59.231487946
1114.0,25.8251061252
1115.0,40.3756986685
1116.0,22.0767982686
1117.0,138.946575675
1118.0,5.53049149701
1119.0,25.9661825764
1120.0,71.4232713034
1121.0,77.2123965605
1122.0,74.8730434668
1123.0,109.6752145
1124.0,126.762037627
1125.0,147.862529649
1126.0,247.234595674
1127.0,201.906822315
1128.0,200.884065035
1129.0,165.065651284
1130.0,129.475763308
1131.0,127.017437061
1132.0,182.150468119
1133.0,156.348849389
1134.0,122.732339453
1135.0,78.6014573875
1136.0,70.5645596422
1137.0,56.3105897985
1138.0,68.6345065309
1139.0,91.0144516092
1140.0,28.1140817485
1141.0,55.8913237793
1142.0,72.4007144682
1143.0,10.2071678109
1144.0,71.9190515262
1145.0,160.490843167
1146.0,229.178550126
1147.0,231.365262661
1148.0,239.562441712
1149.0,256.470460459
1150.0,271.72087042
1151.0,270.666965259
1152.0,282.116524532
1153.0,248.656543841
1154.0,274.89309735
1155.0,188.198895
1156.0,173.83283174
1157.0,217.963923604
1158.0,189.308397835
1159.0,206.669062318
1160.0,177.916342466
1161.0,141.955841091
1162.0,131.752884257
1163.0,91.3039519863
1164.0,45.378323701
1165.0,40.2802978664
1166.0,31.9730060123
1167.0,83.2616369049
1168.0,202.127652786
1169.0,184.832639029
1170.0,127.776578622
1171.0,232.265316888
1172.0,263.80720657
1173.0,183.122824694
1174.0,193.193444049
1175.0,181.77703979
1176.0,152.042408184
1177.0,148.342164718
1178.0,177.068508935
1179.0,158.662085377
1180.0,132.841557975
1181.0,117.414555238
1182.0,107.172086936
1183.0,108.943254878
1184.0,87.191782869
1185.0,43.015136046
1186.0,53.9006608214
1187.0,118.410517081
1188.0,120.775475292
1189.0,84.1363916209
1190.0,60.5952742459
1191.0,79.1075416278
1192.0,23.5682686731
1193.0,96.5160922966
1194.0,63.1232779409
1195.0,50.0500338168
1196.0,100.794501377
1197.0,213.176207382
1198.0,192.897638221
1199.0,186.5411564
1200.0,184.827384218
1201.0,189.718812769
1202.0,178.096665261
1203.0,162.753995058
1204.0,220.443534548
1205.0,219.103153914
1206.0,196.345934414
1207.0,152.014669437
1208.0,126.601647542
1209.0,126.647423678
1210.0,116.164567992
1211.0,104.439441728
1212.0,38.6505800627
1213.0,53.9460203041
1214.0,14.6880005524
1215.0,5.2403579261
1216.0,38.4933441104
1217.0,74.9800505072
1218.0,118.678406406
1219.0,150.994472714
1220.0,223.785601539
1221.0,226.409473732
1222.0,176.270727316
1223.0,199.431496314
1224.0,263.597234662
1225.0,345.357193133
1226.0,313.199346468
1227.0,250.423103219
1228.0,162.43358544
1229.0,150.113522882
1230.0,174.401099359
1231.0,235.341748404
1232.0,129.638296651
1233.0,183.376255326
1234.0,102.198110426
1235.0,11.3169882168
1236.0,15.4042312366
1237.0,23.4879602711
1238.0,58.0005233372
1239.0,88.9093422874
1240.0,105.333283491
1241.0,55.7900960125
1242.0,154.973692698
1243.0,134.273339953
1244.0,64.4909976226
1245.0,9.75896367286
1246.0,303.566518693
1247.0,436.518490317
1248.0,258.774736689
1249.0,186.408893131
1250.0,130.479749267
1251.0,276.711606987
1252.0,189.329763855
1253.0,114.916585929
1254.0,55.0898218588
1255.0,29.3216032716
1256.0,85.1758248766
1257.0,13.693680004
1258.0,41.857199311
1259.0,72.9789373277
1260.0,75.4770772134
1261.0,25.4333655541
1262.0,97.5957779974
1263.0,82.2110250143
1264.0,89.8687277622
1265.0,83.5317380996
1266.0,193.109107421
1267.0,337.673970801
1268.0,307.857837487
1269.0,268.624353699
1270.0,282.431682406
1271.0,193.702931505
1272.0,291.282439594
1273.0,575.577939762
1274.0,525.602797105
1275.0,406.521947032
1276.0,306.952046936
1277.0,355.389876121
1278.0,307.917871606
1279.0,264.782039958
1280.0,160.623517465
1281.0,280.476370081
1282.0,268.601724941
1283.0,385.148202694
1284.0,234.713084428
1285.0,490.618258434
1286.0,568.31235506
1287.0,236.039269804
1288.0,205.356793394
1289.0,160.495748569
1290.0,86.4383685852
1291.0,46.5169388378
1292.0,31.7321011073
1293.0,44.476356242
1294.0,115.720763437
1295.0,80.8566371116
1296.0,142.602993914
1297.0,93.4424582027
1298.0,7.76613291669
1299.0,85.2194378021
1300.0,45.5366497631
1301.0,11.9739146673
1302.0,4.26859467355
1303.0,184.745707383
1304.0,49.3255701726
1305.0,225.387884546
1306.0,111.903292449
1307.0,8.70004039087
1308.0,67.0851316504
1309.0,17.2643681315
1310.0,35.9882603723
1311.0,3.55843000925
1312.0,35.9725828332
1313.0,36.3285103043
1314.0,76.7031238831
1315.0,105.900873184
1316.0,139.2288331
1317.0,146.37232304
1318.0,184.845761074
1319.0,286.246048122
1320.0,260.304265536
1321.0,369.22004206
1322.0,352.316794311
1323.0,375.365652878
1324.0,339.684764059
1325.0,371.273128236
1326.0,395.90343074
