Time,Value
519.0,151.559252859
520.0,127.247276117
521.0,108.572220657
522.0,17.2133119125
523.0,21.9350963245
524.0,81.7528062233
525.0,41.0988035612
526.0,119.212187686
527.0,135.074415621
528.0,91.1881192746
529.0,112.705864719
530.0,148.825738468
531.0,96.5099284044
532.0,37.8446442274
533.0,33.7625021072
534.0,47.1689329098
535.0,195.957346203
536.0,481.593009501
537.0,373.464045917
538.0,570.59557102
539.0,458.657055311
540.0,189.888603334
541.0,147.576445063
542.0,114.888871903
543.0,115.092502529
544.0,108.24210632
545.0,208.278484744
546.0,178.345535574
547.0,196.429287884
548.0,195.03158563
549.0,254.553689682
550.0,286.363005407
551.0,336.202572276
552.0,330.172384584
553.0,288.942529772
554.0,304.811701722
555.0,192.816698448
556.0,154.164836834
557.0,168.993869186
558.0,136.252760182
559.0,49.7580493511
560.0,76.7276872648
561.0,1.58585321974
562.0,32.1924532528
563.0,48.1005528762
564.0,100.626231874
565.0,143.702427773
566.0,175.948681103
567.0,187.705660412
568.0,184.585667572
569.0,181.048646438
570.0,208.556932908
571.0,211.472002562
572.0,169.052298451
573.0,141.902649093
574.0,101.467809704
575.0,125.636287279
576.0,124.138332674
577.0,32.1142491545
578.0,114.659886449
579.0,144.640934567
580.0,207.47771793
581.0,185.370782754
582.0,218.767143434
583.0,224.970240163
584.0,199.02955031
585.0,165.929808473
586.0,161.40127425
587.0,119.305788696
588.0,105.490708063
589.0,97.5678758831
590.0,50.9655820023
591.0,33.2588385374
592.0,28.0834662896
593.0,54.8642673345
594.0,134.616611382
595.0,146.688860665
596.0,211.480085598
597.0,264.319248868
598.0,283.203452446
599.0,211.516773212
600.0,267.372043207
601.0,227.719183974
602.0,221.312960027
603.0,262.849201468
604.0,279.432479734
605.0,326.871074526
606.0,377.690075808
607.0,499.835536836
608.0,359.505900053
609.0,356.392440158
610.0,217.867588508
611.0,103.181097134
612.0,46.8054916229
613.0,49.6977400049
614.0,89.336714639
615.0,15.9830378863
616.0,47.987633446
617.0,48.7141272342
618.0,62.787456635
619.0,105.278591695
620.0,175.516799731
621.0,179.701225415
622.0,170.013058037
623.0,168.153108396
624.0,165.226376255
625.0,185.305267428
626.0,166.005737529
627.0,187.831936649
628.0,133.056539931
629.0,60.6039166045
630.0,110.388972492
631.0,6.5656540759
632.0,93.7927863208
633.0,135.203727318
634.0,165.84929729
635.0,33.828239119
636.0,178.933822196
637.0,137.902634772
638.0,38.9021622729
639.0,0.646714376931
640.0,48.7690355021
641.0,99.3544147341
642.0,105.905991732
643.0,127.818635786
644.0,107.526257574
645.0,169.008862903
646.0,194.475184476
647.0,204.589114767
648.0,177.785682562
649.0,273.040032239
650.0,222.441039069
651.0,226.46733407
652.0,248.035960734
653.0,253.008842449
654.0,334.280103675
655.0,351.51673541
656.0,441.590710191
657.0,550.978138946
658.0,225.207004956
659.0,177.556717143
660.0,104.710826529
661.0,82.6280611245
662.0,55.2978324158
663.0,89.5364648088
664.0,142.230628241
665.0,218.000698724
666.0,239.64304972
667.0,294.055698653
668.0,310.881010733
669.0,322.172600719
670.0,324.064867622
671.0,322.664338502
672.0,340.0235587
673.0,338.984887685
674.0,277.641854449
675.0,260.165796362
676.0,258.01809577
677.0,275.424362425
678.0,241.783381711
679.0,159.43553454
680.0,78.6519624844
681.0,26.0264576661
682.0,106.644178791
683.0,149.567598515
684.0,258.872942801
685.0,208.406491492
686.0,222.561998913
687.0,187.79021436
688.0,229.680820213
689.0,288.29424154
690.0,348.331860705
691.0,612.058917632
692.0,516.728662659
693.0,460.110533761
694.0,422.891032454
695.0,397.550309557
696.0,285.886213528
697.0,405.907951458
698.0,403.057934039
699.0,445.282766088
700.0,523.806049844
701.0,393.587918919
702.0,388.433951023
703.0,256.394072665
704.0,164.3021077
705.0,38.3095739044
706.0,19.9980181467
707.0,69.7640670767
708.0,74.7686097907
709.0,107.639608025
710.0,120.325366738
711.0,106.949351016
712.0,145.885488401
713.0,176.515684297
714.0,178.598717284
715.0,110.425951671
716.0,52.6782850692
717.0,93.2301569726
718.0,223.010104649
719.0,185.119598613
720.0,172.405602055
721.0,259.097412881
722.0,219.902227208
723.0,195.549855343
724.0,98.7249214981
725.0,52.1856185083
726.0,131.465083035
727.0,136.86834016
728.0,22.0007926393
729.0,121.696185711
730.0,113.432268505
731.0,88.264364219
732.0,140.071602128
733.0,268.202230238
734.0,240.608561217
735.0,325.519863482
736.0,541.043831282
737.0,434.169113842
738.0,357.282460612
739.0,375.200861379
740.0,218.504779829
741.0,212.399935285
742.0,298.532702839
743.0,232.458101009
744.0,382.558339731
745.0,346.972775044
746.0,314.299754143
747.0,246.954273327
748.0,289.709198394
749.0,236.11614106
750.0,209.159029118
751.0,200.129142214
752.0,145.539986457
753.0,108.090670202
754.0,95.250152806
755.0,44.6039894308
756.0,41.317816497
757.0,39.4596025862
758.0,10.4918190956
759.0,110.764603734
760.0,152.364012776
761.0,180.619875509
762.0,177.397843936
763.0,222.627078252
764.0,200.33441122
765.0,201.358955637
766.0,134.159394438
767.0,226.666745558
768.0,242.974893997
769.0,250.100980774
770.0,263.731254407
771.0,291.626471989
772.0,263.531539901
773.0,260.304057324
774.0,164.286445986
775.0,30.31919589
776.0,104.108872248
777.0,110.717723005
778.0,101.954164808
779.0,85.5032561559
780.0,1.60525870628
781.0,64.7063885231
782.0,139.729325942
783.0,143.176521534
784.0,190.944397865
785.0,212.178208551
786.0,268.693607723
787.0,304.483454538
788.0,322.510621814
789.0,251.54535545
790.0,285.396721557
791.0,279.35807118
792.0,381.744895811
793.0,329.481545413
794.0,416.254268117
795.0,844.177630779
796.0,420.582204556
797.0,307.54069269
798.0,257.960121104
799.0,318.983941621
800.0,320.657707638
801.0,282.848688946
802.0,207.43000374
803.0,248.462227193
804.0,207.1168783
805.0,117.389579905
806.0,48.1853159005
807.0,3.37560725685
808.0,82.6476335206
809.0,83.8398232465
810.0,170.324662026
811.0,137.89604418
812.0,147.270925042
813.0,244.53659441
814.0,273.919524662
815.0,222.103615927
816.0,181.935849419
817.0,205.040886786
818.0,219.275490967
819.0,159.329948639
820.0,180.921780169
821.0,223.547672059
822.0,190.975126553
823.0,17.2403489168
824.0,11.9244386783
825.0,35.1933319866
826.0,63.6375713883
827.0,60.123591364
828.0,46.8313033514
829.0,16.2538230325
830.0,17.0792142586
831.0,48.5534587128
832.0,67.7938583867
833.0,47.971957464
834.0,128.000138289
835.0,173.324561902
836.0,223.905241082
837.0,189.867216181
838.0,229.320534725
839.0,243.019204743
840.0,197.134002815
841.0,270.471587985
842.0,332.347632627
843.0,380.36043836
844.0,392.930823567
845.0,318.993686073
846.0,266.053150464
847.0,223.368892335
848.0,191.715962379
849.0,144.058740538
850.0,31.2575246951
851.0,28.2710327511
852.0,5.99595353544
853.0,32.0939711547
854.0,117.434577565
855.0,110.595016793
856.0,36.3709064106
857.0,9.85912375009
858.0,147.896161013
859.0,198.668529416
860.0,233.917500811
861.0,155.472386244
862.0,35.7442738176
863.0,61.8604891273
864.0,46.603852845
865.0,138.575508481
866.0,61.9414016241
867.0,90.2886126955
868.0,79.6908738063
869.0,85.4524668805
870.0,169.896610064
871.0,86.6271404836
872.0,53.2134900313
873.0,35.8828207473
874.0,11.4136282773
875.0,55.623646306
876.0,52.6722351474
877.0,53.9997882027
878.0,29.1924203256
879.0,41.7553556357
880.0,39.9255125601
881.0,71.0856545862
882.0,78.3789244994
883.0,163.162117775
884.0,278.924505342
885.0,294.815017172
886.0,277.712532602
887.0,319.278897452
888.0,496.825780358
889.0,638.650984811
890.0,383.491889709
891.0,376.639370777
892.0,229.931604984
893.0,197.276810053
894.0,162.145295768
895.0,180.673776881
896.0,145.43638363
897.0,144.715987834
898.0,132.593159885
899.0,100.319914545
900.0,58.5146815379
901.0,2.47414906369
902.0,15.9585652463
903.0,98.1317297455
904.0,105.578067471
905.0,145.375732389
906.0,153.105601648
907.0,191.138335475
908.0,167.547083492
909.0,206.911231032
910.0,210.029339344
911.0,259.560322597
912.0,123.910069591
913.0,107.064339596
914.0,111.566933233
915.0,141.056377267
916.0,212.72359181
917.0,229.08956998
918.0,247.2013737
919.0,196.195171607
920.0,194.480907245
921.0,44.4285381709
922.0,117.917395139
923.0,253.996020799
924.0,273.485986991
925.0,408.888941132
926.0,229.544603038
927.0,163.807930424
928.0,113.827499224
929.0,112.408636703
930.0,137.511121748
931.0,118.117700337
932.0,138.158446718
933.0,182.385447314
934.0,132.622682687
935.0,145.249068275
936.0,166.116259295
937.0,190.640964758
938.0,225.690383334
939.0,228.550341358
940.0,296.613053702
941.0,343.942470677
942.0,336.061389531
943.0,328.464700817
944.0,226.139469561
945.0,187.288682112
946.0,169.999797532
947.0,179.704533748
948.0,110.924947009
949.0,20.7588348261
950.0,40.5202228254
951.0,38.105843031
952.0,126.487204968
953.0,99.5228240738
954.0,49.7672647817
955.0,90.5783506896
956.0,220.413908669
957.0,258.035325214
958.0,286.364571154
959.0,294.037445076
960.0,262.749727885
961.0,306.700375574
962.0,298.227130389
963.0,288.922510266
964.0,239.607598491
965.0,225.174771201
966.0,158.610096999
967.0,188.588303016
968.0,165.357339354
969.0,132.191341357
970.0,91.5693508649
971.0,76.6573195957
972.0,62.7524963077
973.0,28.051915157
974.0,7.82554096625
975.0,2.93157343232
976.0,37.9864528332
977.0,68.2716569966
978.0,181.584539327
979.0,300.195601647
980.0,244.530139793
981.0,188.456906298
982.0,249.971708947
983.0,273.801066834
984.0,256.381954817
985.0,237.405964877
986.0,173.947829857
987.0,129.069997511
988.0,101.77534703
989.0,82.1578775801
990.0,80.672938799
991.0,57.5845228963
992.0,100.864599996
993.0,40.0684754559
994.0,10.2552468439
995.0,0.00336116171718
996.0,33.7112895682
997.0,61.9894432858
998.0,133.085779317
999.0,180.533337793
1000.0,175.813700783
1001.0,185.215598988
1002.0,186.199518743
1003.0,187.672308562
1004.0,169.895743051
1005.0,224.045030371
1006.0,230.42236094
1007.0,231.599663565
1008.0,289.184192899
1009.0,240.97335234
1010.0,220.51633744
1011.0,146.714937719
1012.0,116.090687633
1013.0,184.159036748
1014.0,198.906725102
1015.0,210.207835756
1016.0,154.658945496
1017.0,181.795826479
1018.0,148.379520901
1019.0,148.85061637
1020.0,70.7174689824
1021.0,61.2733085438
1022.0,11.095290446
1023.0,44.2537194103
1024.0,88.2176404234
1025.0,168.230764385
1026.0,156.703918602
1027.0,231.476083477
1028.0,261.083190245
1029.0,301.883564329
1030.0,392.224018481
1031.0,421.939010965
1032.0,389.847837464
1033.0,278.133180677
1034.0,279.431825867
1035.0,308.109115153
1036.0,331.766242531
1037.0,318.082334661
1038.0,345.82996751
1039.0,320.932063341
1040.0,281.924619126
1041.0,263.136972812
1042.0,171.468322536
1043.0,136.687382711
1044.0,113.926098551
1045.0,23.8961804578
1046.0,35.6956345394
1047.0,14.8714452617
1048.0,160.594256265
1049.0,211.39427071
1050.0,238.428119837
1051.0,258.943695353
1052.0,237.965504424
1053.0,206.193746045
1054.0,222.860424888
1055.0,150.686678718
1056.0,68.0616658661
1057.0,80.9973669217
1058.0,95.3317159241
1059.0,77.0510264273
1060.0,216.646676155
1061.0,102.070708014
1062.0,52.6175395208
1063.0,90.6996651999
1064.0,1.17938214037
1065.0,77.6111155261
1066.0,123.666251912
1067.0,104.658278456
1068.0,61.9732767721
1069.0,112.221827127
1070.0,109.526843223
1071.0,103.287597901
1072.0,132.616089927
1073.0,167.871137593
1074.0,252.691429657
1075.0,220.861105139
1076.0,330.547884794
1077.0,412.985694631
1078.0,233.968368855
1079.0,296.047060073
1080.0,289.370558769
1081.0,263.84930897
1082.0,187.188138807
1083.0,194.774691215
1084.0,161.768410422
1085.0,151.984603924
1086.0,169.330325564
1087.0,154.720931314
1088.0,227.976347421
1089.0,182.938924946
1090.0,43.9165641593
1091.0,34.1989594406
1092.0,33.225646719
1093.0,89.9168678754
1094.0,16.1975442041
1095.0,5.08570340541
1096.0,27.1716671278
1097.0,134.567964061
1098.0,97.9238057256
1099.0,149.205998165
1100.0,122.536012167
1101.0,193.036799247
1102.0,129.993067156
1103.0,186.947580944
1104.0,243.79446462
1105.0,220.39566162
1106.0,46.7078848004
1107.0,111.013801784
1108.0,124.98305349
1109.0,100.813862015
1110.0,1.30992442173
1111.0,28.3018802868
1112.0,3.79603404527
1113.0,44.0242721818
1114.0,11.3159389643
1115.0,22.1753899305
1116.0,39.1736610778
1117.0,148.086008006
1118.0,5.30621030546
1119.0,36.3616844119
1120.0,87.2859626354
1121.0,90.111596738
1122.0,81.9725478494
1123.0,121.539455432
1124.0,139.47939687
1125.0,161.931521384
1126.0,268.579710379
1127.0,227.380165735
1128.0,223.671276141
1129.0,178.994111687
1130.0,135.17784894
1131.0,131.003674834
1132.0,198.040756759
1133.0,171.102441895
1134.0,132.495744814
1135.0,80.2615659663
1136.0,73.3182305106
1137.0,60.7253644867
1138.0,79.2575572577
1139.0,102.052565297
1140.0,41.1492895194
1141.0,57.7578193437
1142.0,74.3221684162
1143.0,10.3471690219
1144.0,62.5579146621
1145.0,167.794317969
1146.0,240.962312996
1147.0,247.168546996
1148.0,255.976127477
1149.0,273.384828367
1150.0,288.756637673
1151.0,287.889268263
1152.0,299.263895851
1153.0,259.899664644
1154.0,291.002357435
1155.0,189.434411354
1156.0,170.128446154
1157.0,223.922964049
1158.0,193.645360739
1159.0,216.698527026
1160.0,186.501989
1161.0,145.567188238
1162.0,137.367851214
1163.0,92.247277325
1164.0,41.1458023614
1165.0,38.3618940075
1166.0,44.165693273
1167.0,101.490265787
1168.0,211.383414765
1169.0,202.478716713
1170.0,149.321338014
1171.0,249.153854292
1172.0,283.18440672
1173.0,209.179387277
1174.0,217.342328789
1175.0,200.749744918
1176.0,161.286729968
1177.0,155.581294046
1178.0,190.584362474
1179.0,170.82954267
1180.0,138.649858047
1181.0,121.313980237
1182.0,111.032068073
1183.0,116.359969216
1184.0,93.8022486781
1185.0,43.0791595468
1186.0,60.200850139
1187.0,123.974615343
1188.0,124.59292099
1189.0,89.865844583
1190.0,64.8463852963
1191.0,77.5455483494
1192.0,25.6936035488
1193.0,85.8482390151
1194.0,61.4712168093
1195.0,40.849800725
1196.0,95.9636746955
1197.0,216.427485594
1198.0,189.828835649
1199.0,180.768801436
1200.0,179.14855832
1201.0,183.217670853
1202.0,172.035273222
1203.0,156.728963042
1204.0,223.681210765
1205.0,224.660573145
1206.0,199.816294244
1207.0,149.396951637
1208.0,120.271362912
1209.0,124.85259685
1210.0,116.139012898
1211.0,107.785644872
1212.0,32.2180025644
1213.0,54.6969921003
1214.0,12.6290416038
1215.0,4.64510026654
1216.0,42.9990436274
1217.0,84.6473221192
1218.0,133.461859001
1219.0,170.592496715
1220.0,244.131772254
1221.0,250.062227312
1222.0,195.068452214
1223.0,221.001983847
1224.0,285.152225176
1225.0,358.459338672
1226.0,331.587504536
1227.0,274.262993666
1228.0,178.269790766
1229.0,163.439567404
1230.0,195.576942145
1231.0,248.594674666
1232.0,150.710419486
1233.0,194.874872747
1234.0,120.279363578
1235.0,15.7874526904
1236.0,24.8677080794
1237.0,18.2243692687
1238.0,56.1032121478
1239.0,89.8940795502
1240.0,105.392517079
1241.0,53.1170665854
1242.0,156.412506652
1243.0,129.588581805
1244.0,69.5213570803
1245.0,19.1705910823
1246.0,248.974112512
1247.0,372.673695911
1248.0,225.374788763
1249.0,168.189643778
1250.0,116.32179873
1251.0,245.187654396
1252.0,179.146454454
1253.0,114.260878249
1254.0,42.7885632647
1255.0,19.6612378145
1256.0,68.3231720701
1257.0,1.43855930619
1258.0,22.4756909953
1259.0,83.5294165389
1260.0,91.7751309449
1261.0,49.7946539659
1262.0,116.792952006
1263.0,107.853047288
1264.0,113.556534428
1265.0,98.4311305287
1266.0,214.251051979
1267.0,349.224323211
1268.0,327.240109047
1269.0,293.697611239
1270.0,306.62857172
1271.0,218.591534117
1272.0,312.591823302
1273.0,560.985462924
1274.0,525.180494891
1275.0,420.990600493
1276.0,329.270284697
1277.0,368.772934388
1278.0,323.738474435
1279.0,281.516614318
1280.0,183.223435781
1281.0,286.728225551
1282.0,274.883856138
1283.0,374.049221743
1284.0,237.939395431
1285.0,460.903558775
1286.0,521.527035754
1287.0,240.241478426
1288.0,204.953687199
1289.0,163.72936003
1290.0,83.4844490022
1291.0,45.2313834611
1292.0,29.0119800633
1293.0,41.1458550468
1294.0,108.235461991
1295.0,79.5505239495
1296.0,135.572979393
1297.0,91.3888291807
1298.0,13.3218990322
1299.0,75.5085593432
1300.0,43.8359873174
1301.0,8.73281331609
1302.0,0.963869744494
1303.0,170.044088872
1304.0,55.9623812629
1305.0,215.123476392
1306.0,120.823113006
1307.0,29.2521689245
1308.0,84.3032195154
1309.0,4.29448808501
1310.0,34.8015279478
1311.0,2.17638044102
1312.0,40.4922994157
1313.0,39.4295685927
1314.0,81.2895692804
1315.0,113.942423574
1316.0,151.78808364
1317.0,158.925017605
1318.0,202.230068628
1319.0,302.944234506
1320.0,283.693445969
1321.0,379.588828385
1322.0,366.973157739
1323.0,387.08393503
1324.0,353.714252385
1325.0,380.372469336
1326.0,399.473964505
1327.0,309.707093086
1328.0,262.896736207
