Time,Value
169.0,-0.650456388657
170.0,-0.584313278315
171.0,-0.811463737309
172.0,-0.926047850233
173.0,-0.753605100411
174.0,-0.735589310461
175.0,-0.400140597168
176.0,-0.428637192802
177.0,-0.144414816941
178.0,-0.168654859864
179.0,0.206085434352
180.0,0.0490336546899
181.0,0.372571256883
182.0,-0.19453799962
183.0,0.0845009642
184.0,0.058672683429
185.0,0.153601824436
186.0,0.129841233588
187.0,0.219386112997
188.0,0.608774613614
189.0,0.155679332895
190.0,-0.373620152019
191.0,-0.167272059802
192.0,-0.440660357667
193.0,-0.266151440834
194.0,-0.00566843489972
195.0,-0.316695275136
196.0,-0.1083266561
197.0,-0.154377354923
198.0,-0.366409886876
199.0,0.105373999701
200.0,-0.464319163781
201.0,-0.137383006599
202.0,-0.0821597474881
203.0,-0.128879452645
204.0,-0.450209204941
205.0,-0.866617235782
206.0,-0.415741336676
207.0,-0.284280903248
208.0,-0.392428324791
209.0,0.0267910582257
210.0,0.451542238039
211.0,-0.312039358032
212.0,-0.829975976263
213.0,-1.20833280888
214.0,-1.00834083584
215.0,-1.21293125525
216.0,-1.22114914753
217.0,-1.24721917793
218.0,-1.37273082656
219.0,-1.20316005278
220.0,-1.16812962863
221.0,-1.26381577068
222.0,-1.38318340766
223.0,-1.30591237851
224.0,-1.23529950126
225.0,-1.23976747186
226.0,-1.25027955455
227.0,-1.11871774397
228.0,-0.818568870701
229.0,-0.985515259683
230.0,-0.745593491055
231.0,-1.1129547706
232.0,-1.01874328528
233.0,-0.883062479413
234.0,-0.946765441178
235.0,-1.0628408761
236.0,-1.08883166466
237.0,-1.18465550522
238.0,-1.02543729725
239.0,-1.18429152326
240.0,-0.685462403003
241.0,-0.738385295021
242.0,-0.28064852079
243.0,-0.413794693105
244.0,-0.712113590218
245.0,-0.475525132588
246.0,-0.398288737938
247.0,-0.399672021498
248.0,-0.243352211751
249.0,-0.319329987089
250.0,-0.217311155566
251.0,0.442319828809
252.0,0.468996082877
253.0,0.240549914168
254.0,0.113412175767
255.0,0.203459426911
256.0,-0.527136098974
257.0,-0.637348278671
258.0,-0.427726246082
259.0,-0.519282016861
260.0,-0.485289646755
261.0,-0.38552139261
262.0,-0.313882624537
263.0,-0.094297017259
264.0,-0.720705085001
265.0,-0.164891290058
266.0,-0.374920883683
267.0,-0.516382452703
268.0,-0.0737731926172
269.0,-0.475727839439
270.0,-0.610780870374
271.0,-0.112532678986
272.0,-0.126238428945
273.0,-0.106560068755
274.0,-0.418537646736
275.0,-0.166007676822
276.0,0.034073817712
277.0,0.166495252375
278.0,0.19464386965
279.0,-0.121892997138
280.0,-0.712534982594
281.0,-0.552766352797
282.0,-0.538789623773
283.0,-0.547695385222
284.0,-0.378982127305
285.0,-1.05817750682
286.0,-1.14612033509
287.0,-0.935015210035
288.0,-0.74955511986
289.0,-0.680562626758
290.0,-0.653168765333
291.0,-0.962030534542
292.0,-0.882791050671
293.0,-0.966625258959
294.0,-1.07051308891
295.0,-0.458541286847
296.0,-0.799544031579
297.0,-0.628337986192
298.0,-0.843423751291
299.0,-0.619434995281
300.0,-0.664522526247
301.0,-0.625886951176
302.0,-0.674530221261
303.0,-0.307789904268
304.0,-0.364976640202
305.0,-0.316241087924
306.0,-0.428849929884
307.0,-0.25469997386
308.0,-0.382041800033
309.0,-0.654789249704
310.0,-0.36330853376
311.0,-0.167068648635
312.0,0.264219383544
313.0,-0.247432879622
314.0,-0.205867865299
315.0,0.0433161100344
316.0,-0.248461538983
317.0,-0.0544161698041
318.0,0.0575320351509
319.0,-0.0797566213918
320.0,-0.365684781693
321.0,-0.130081438842
322.0,-0.365133647782
323.0,0.177163836923
324.0,0.155022628703
325.0,-0.134889768823
326.0,-0.176595124708
327.0,-0.474649627166
328.0,-0.863685802969
329.0,-1.09192812864
330.0,-0.881625835336
331.0,-1.02539079517
332.0,-0.479903570932
333.0,-0.0825663802624
334.0,-0.0891350303138
335.0,-0.114829305896
336.0,-0.540521559104
337.0,-0.656816257853
338.0,-0.311499010286
339.0,-0.184770840487
340.0,-0.553244664878
341.0,-0.210269982797
342.0,0.0489082157072
343.0,-0.26435269404
344.0,-0.289155288183
345.0,-0.0201320631417
346.0,0.190409370723
347.0,-0.110988916827
348.0,-0.154830119898
349.0,-0.252761355482
350.0,-0.0821444112228
351.0,-0.18759527743
352.0,0.11699895729
353.0,-0.134348670376
354.0,-0.250411218274
355.0,-0.590000400702
356.0,-0.399744703134
357.0,-0.0841088909096
358.0,-0.587040993131
359.0,-0.848269785198
360.0,-0.93190463749
361.0,-0.707787779454
362.0,-0.383440251014
363.0,-0.113108637915
364.0,0.0835478637122
365.0,0.318973173705
366.0,0.3808978575
367.0,0.417159209953
368.0,0.31393224384
369.0,-0.144193253193
370.0,0.0768141759419
371.0,-0.303529312484
372.0,-0.525779720838
373.0,-0.452290882759
374.0,-0.374377772536
375.0,-0.302048206618
376.0,-0.515519354953
377.0,-0.19867592314
378.0,-0.670007431412
379.0,-0.31287155088
380.0,-0.00709754171366
381.0,-0.00248087956996
382.0,0.162311254739
383.0,0.397276542213
384.0,0.339848140357
385.0,0.105120457581
386.0,-0.0341393652197
387.0,-0.121449707982
388.0,0.27847516781
389.0,0.38739116591
390.0,0.0481063345941
391.0,-0.223462716531
392.0,-0.360123983661
393.0,-0.840920678511
394.0,-0.239059674992
395.0,-0.161237169017
396.0,-0.880284574545
397.0,-0.869199566977
398.0,-1.3228652663
399.0,-0.466399472704
400.0,-0.365096411849
401.0,-0.000296656899105
402.0,-0.157458173862
403.0,-0.0676513227883
404.0,-0.137228625058
405.0,-0.45171961471
406.0,-0.0401430442032
407.0,-0.0895009479446
408.0,-0.0411325059231
409.0,0.300637782132
410.0,0.158945610713
411.0,-0.0640312937277
412.0,-0.0139500926018
413.0,0.275438158317
414.0,0.520294112892
415.0,0.165752252778
416.0,-0.273751226385
417.0,-0.308336809717
418.0,-0.0887359106811
419.0,-0.471367412917
420.0,-0.088663573976
421.0,0.145117607197
422.0,-0.0858162046561
423.0,-0.580217099205
424.0,0.0762541601987
425.0,-0.185854904821
426.0,-0.135130664184
427.0,-0.49257477583
428.0,-0.627371441824
429.0,-0.698810246081
430.0,-0.730752075949
431.0,-0.78332931796
432.0,-0.700252986156
433.0,-0.774446809425
434.0,-0.612428037664
435.0,-0.838293963163
436.0,-0.349274345462
437.0,-0.727570284435
438.0,-0.641121240783
439.0,-0.66573739482
440.0,-0.606239824534
441.0,-0.579062084098
442.0,-0.340108648219
443.0,-0.364093068787
444.0,-0.858012936613
445.0,-1.18723247794
446.0,-1.07575229464
447.0,-1.32681236296
448.0,-1.09943437798
449.0,-1.27488621893
450.0,-1.11811553031
451.0,-0.776542388908
452.0,-0.733537391477
453.0,-0.584243563799
454.0,0.159173471719
455.0,-0.174125512806
456.0,0.345365121649
457.0,0.232454121622
458.0,0.273374171958
459.0,0.217993594544
460.0,-0.0866492965791
461.0,0.0983078139985
462.0,-0.165071558209
463.0,-0.533894361086
464.0,-0.0451696091058
465.0,-0.399121263169
466.0,-0.231860587491
467.0,-0.338027366019
468.0,0.0397219274053
469.0,-0.163193410376
470.0,-0.306997240659
471.0,-0.21784060132
472.0,0.148674215744
473.0,0.140181237103
474.0,0.419303941515
475.0,0.0869951674717
476.0,0.144823299036
477.0,0.233317274737
478.0,0.243516608879
479.0,-0.0423171889425
480.0,0.180035862857
481.0,0.167969658072
482.0,0.000112579305268
483.0,-0.388140927754
484.0,-0.880131564031
485.0,-1.16475228244
486.0,-0.706183728498
487.0,-0.898065551149
488.0,-1.23016176999
489.0,-0.921176073274
490.0,-0.996030982934
491.0,-1.06148957646
492.0,-0.618376765237
493.0,-0.870566387642
494.0,-0.905411195812
495.0,-0.854089128157
496.0,-1.19370306394
497.0,-1.02823464106
498.0,-1.11478567886
499.0,-1.16527373541
500.0,-1.16406305816
501.0,-1.06996789414
502.0,-0.880461962429
503.0,-0.960625177405
504.0,-0.769328641106
505.0,-0.425668378278
506.0,-0.380814242697
507.0,-0.296308981188
508.0,0.171814199174
509.0,-0.225792381523
510.0,-0.299470727223
511.0,-1.07988169272
512.0,-0.653707938703
513.0,-0.808256356602
514.0,-0.492299534423
515.0,-0.810943964244
516.0,-0.588634649911
517.0,-0.986432876607
518.0,-0.455388609646
519.0,-0.277299682763
520.0,0.192941219071
521.0,0.171281787321
522.0,0.00907634790516
523.0,0.221131265763
524.0,-0.0595641936476
525.0,-0.0615379464093
526.0,0.113882976527
527.0,-0.00120017424912
528.0,-0.164928435823
529.0,0.0333573643558
530.0,0.167243430687
531.0,0.351070374633
532.0,0.293815763735
533.0,0.44211214517
534.0,0.651733221304
535.0,0.481219404362
536.0,0.654473252675
537.0,0.490629146794
538.0,0.1331578729
539.0,-0.0973034317618
540.0,-0.310072425441
541.0,-0.430982995378
542.0,-0.587982768677
543.0,-0.198306365916
544.0,-0.521640125204
545.0,-0.495868514082
546.0,-0.586752878769
547.0,-0.336085597914
548.0,-0.271213805441
549.0,-0.115391262669
550.0,-0.175710845158
551.0,-0.335868203224
552.0,-0.224848246358
553.0,-0.752390392417
554.0,-0.863598684864
555.0,-0.631765103776
556.0,-0.755522378222
557.0,-1.28788772437
558.0,-0.754282405696
559.0,-1.27823585308
560.0,-1.28890452593
561.0,-1.13955223911
562.0,-1.377119079
563.0,-1.43234708013
564.0,-1.4333730134
565.0,-1.32570177884
566.0,-1.00502884301
567.0,-0.75053597423
568.0,-0.823919195182
569.0,-0.646932948808
570.0,-0.256945033629
571.0,-0.0908568872561
572.0,0.109002152645
573.0,0.0159288252518
574.0,0.0481587248108
575.0,0.359727979567
576.0,0.00964775338904
577.0,-0.104869993241
578.0,-0.471478305376
579.0,-0.380576843923
580.0,-0.757483507432
581.0,-0.959758700065
582.0,-0.894207762252
583.0,-0.815442658058
584.0,-1.05770501014
585.0,-0.869894351332
586.0,-1.04554745369
587.0,-1.25481356424
588.0,-1.00555051974
589.0,-1.16209945571
590.0,-0.735425435275
591.0,-0.779056242523
592.0,-0.335429182078
593.0,-0.448367895781
594.0,-0.189506839192
595.0,-0.0245860297556
596.0,-0.0202313316378
597.0,-0.430857728899
598.0,-0.108743438235
599.0,-0.358709686963
600.0,-0.348389919019
601.0,-0.100363646895
602.0,-0.0181096135467
603.0,0.179372502856
604.0,0.382348950552
605.0,0.50646640309
606.0,0.364537212642
607.0,0.391271751148
608.0,0.0411215714204
609.0,-0.270023170743
610.0,-0.382532547166
611.0,-0.203400080763
612.0,0.0375525567333
613.0,-0.348431189345
614.0,-0.336971327632
615.0,-0.20892942169
616.0,-0.194979253375
617.0,-0.312577478683
618.0,-0.573993481761
619.0,-0.483565334358
620.0,-0.389586798298
621.0,-0.355586221424
622.0,-0.322393981672
623.0,-0.434122881275
624.0,-0.332558558387
625.0,-0.491085669918
626.0,-0.234844223878
627.0,-0.0271079473612
628.0,-0.348545405088
629.0,0.0926126095699
630.0,0.28876285981
631.0,0.291794761594
632.0,0.28834188973
633.0,-0.309277448495
634.0,0.22214336275
635.0,-0.106196852668
636.0,-0.663232545776
637.0,-1.03690503332
638.0,-0.801063325314
639.0,-0.643585401941
640.0,-0.775343762048
641.0,-0.743363876964
642.0,-1.05333528732
643.0,-0.619897491658
644.0,-0.583105529038
645.0,-0.575893116971
646.0,-0.776527801598
647.0,-0.195341304916
648.0,-0.517138029442
649.0,-0.416333272753
650.0,-0.252842896509
651.0,-0.172674004114
652.0,0.188271081859
653.0,0.277474297462
654.0,0.424911585313
655.0,0.524643572798
656.0,-0.0103939593259
657.0,-0.00193985342172
658.0,-0.171756297023
659.0,-0.127713961248
660.0,-0.686160228855
661.0,-0.654832243422
662.0,-0.846813972342
663.0,-1.28456819839
664.0,-1.21669378565
665.0,-1.46299800731
666.0,-1.42760422284
667.0,-1.40886249567
668.0,-1.34193994001
669.0,-1.25938985821
670.0,-1.37548471458
671.0,-1.34193891226
672.0,-0.69352977693
673.0,-0.706652188631
674.0,-0.775615508052
675.0,-1.08511148974
676.0,-0.834413242727
677.0,-0.321174592028
678.0,-0.0970806626427
679.0,0.0108980127688
680.0,0.362120401544
681.0,0.362031003666
682.0,0.507311777756
683.0,0.323298318223
684.0,0.290806977335
685.0,0.0694553283179
686.0,0.144810115952
687.0,0.237413071324
688.0,0.340606674516
689.0,0.58118147125
690.0,0.429482966972
691.0,0.364648904056
692.0,0.288369525182
693.0,0.147813159981
694.0,-0.297443003987
695.0,0.217478906447
696.0,0.141099833613
697.0,0.295705316534
698.0,0.352893989223
699.0,0.156635707368
700.0,0.225656124176
701.0,-0.239990476377
702.0,-0.505103309249
703.0,-1.05788939471
704.0,-1.26638348067
705.0,-1.41408110407
706.0,-1.17967096687
707.0,-1.26299035133
708.0,-1.08206978014
709.0,-0.743852680794
710.0,-0.888487778237
711.0,-0.902508189412
712.0,-0.709796998649
713.0,-0.225023558879
714.0,0.037541578951
715.0,-0.098141652295
716.0,-0.665395131379
717.0,-0.32787362738
718.0,-0.275439244579
719.0,-0.78166053493
720.0,-0.45981967686
721.0,-0.408125480496
722.0,-0.00108408116661
723.0,0.0607028551165
724.0,-0.390379293966
725.0,-0.450915207526
726.0,0.0127701039349
727.0,0.383352815606
728.0,0.17955414634
729.0,0.00562194477697
730.0,0.114263924142
731.0,0.387738065741
732.0,0.200675585782
733.0,0.353131845252
734.0,0.506840901683
735.0,0.34166253151
736.0,0.217996245477
737.0,0.217168031523
738.0,-0.531927203607
739.0,-0.528639708771
740.0,-0.153107438732
741.0,-0.579086217477
742.0,0.106164215972
743.0,-0.122517471177
744.0,-0.218729181529
745.0,-0.494882467029
746.0,-0.18766724875
747.0,-0.415375721451
748.0,-0.442181735422
749.0,-0.368856082902
750.0,-0.542603560839
751.0,-0.578463482895
752.0,-0.497305338275
753.0,-0.617667604945
754.0,-0.984789569136
755.0,-0.686722386547
756.0,-0.404857735342
757.0,-0.870781379884
758.0,-0.921016508111
759.0,-0.923297200001
760.0,-0.694230788437
761.0,-0.922212953137
762.0,-0.573279213477
763.0,-0.527437026618
764.0,-0.12553310299
765.0,-0.620549077871
766.0,-0.627367352067
767.0,-0.654492215208
768.0,-0.787618728213
769.0,-1.08236312851
770.0,-0.854127782254
771.0,-0.985969062811
772.0,-0.341495764231
773.0,0.0965751180781
774.0,-0.423553007219
775.0,-0.513559251573
776.0,-0.602369218897
777.0,-0.674722601556
778.0,-0.309200362226
779.0,-0.168338073478
780.0,0.0142520817503
781.0,-0.116329770563
782.0,-0.0189719395526
783.0,-0.050618411937
784.0,0.0737805534337
785.0,0.102185529261
786.0,0.0882638372248
787.0,-0.270910861391
788.0,-0.113340698082
789.0,-0.203996699508
790.0,0.176889075533
791.0,-0.0777767328832
792.0,0.273177455521
793.0,0.695047956932
794.0,0.212045501589
795.0,-0.105395833082
796.0,-0.180403391217
797.0,0.133837131899
798.0,0.169597154016
799.0,0.0967521817867
800.0,-0.0878088724548
801.0,0.193427705736
802.0,0.0970869610754
803.0,-0.135917808466
804.0,-0.268285755912
805.0,-0.323671954546
806.0,-0.623490453268
807.0,-0.462898560024
808.0,-0.818044675153
809.0,-0.478250190147
810.0,-0.480245180034
811.0,-0.969245736123
812.0,-1.04209573998
813.0,-0.567427809051
814.0,-0.411893713326
815.0,-0.549318718852
816.0,-0.61040606959
817.0,-0.321074116806
818.0,-0.516492493017
819.0,-0.829147568906
820.0,-0.653383227846
821.0,0.0815098121744
822.0,-0.0871890006601
823.0,-0.276802061503
824.0,-0.526658010705
825.0,-0.612290976292
826.0,-0.686621984637
827.0,-0.65607610303
828.0,-0.622824492503
829.0,-0.600302591102
830.0,-0.646022908741
831.0,-1.00788783291
832.0,-0.485245909328
833.0,-0.42077622549
834.0,-0.271769545488
835.0,-0.536650240325
836.0,-0.352183184866
837.0,-0.342177067277
838.0,-0.61598228289
839.0,-0.181475096122
840.0,0.0446514775225
841.0,0.200145207049
842.0,0.252305089665
843.0,0.0193635858382
844.0,-0.0857902115015
845.0,-0.163766359286
846.0,-0.201045520073
847.0,-0.32884008121
848.0,-0.816011454816
849.0,-0.569567366156
850.0,-0.560193887092
851.0,-0.631332886249
852.0,-1.08624189035
853.0,-0.712520982954
854.0,-0.168333711676
855.0,-0.0304833276699
856.0,-0.617894999221
857.0,-0.733740053075
858.0,-0.847670802299
859.0,-0.242398541688
860.0,0.213507499533
861.0,0.073077818242
862.0,0.152357488458
863.0,-0.206553027179
864.0,0.123127210318
865.0,0.429693122434
866.0,-0.122638381204
867.0,-0.121804787778
868.0,-0.616808653148
869.0,-0.21947587383
870.0,-0.219903460385
871.0,-0.269385556827
872.0,-0.276635934236
873.0,-0.103229227413
874.0,-0.846130809647
875.0,-0.992510766757
876.0,-0.53364986182
877.0,-0.698466615526
878.0,-0.90255276798
879.0,-0.817647545649
880.0,-0.946974100326
881.0,-0.450440312131
882.0,-0.0392918569728
883.0,-0.0988875675287
884.0,-0.214044580261
885.0,-0.0495997119954
886.0,0.432020634495
887.0,0.498899734636
888.0,0.048367676525
889.0,0.118039128324
890.0,-0.472418115152
891.0,-0.482192209857
892.0,-0.564834322497
893.0,-0.362910752613
894.0,-0.458719156877
895.0,-0.332929550317
896.0,-0.269931276806
897.0,-0.311740905538
898.0,-0.383152656869
899.0,-0.532982601424
900.0,-0.266473569224
901.0,-0.773051302928
902.0,-0.579655777628
903.0,-0.69264356179
904.0,-0.577419529752
905.0,-0.702647021807
906.0,-0.441898454569
907.0,-0.606497779458
908.0,-0.533796238298
909.0,-0.831416229125
910.0,-0.000405542774948
911.0,-0.0458136219579
912.0,-0.0838775694804
913.0,-0.235863061041
914.0,-0.648804989896
915.0,-0.810470930775
916.0,-1.09404892136
917.0,-0.755008051488
918.0,-0.986944810548
919.0,-0.124855247609
920.0,0.283604440269
921.0,0.42966631373
922.0,0.391524710544
923.0,0.489048673846
924.0,0.148579486133
925.0,-0.153515406641
926.0,-0.482364083818
927.0,-0.568073368929
928.0,-0.543293565563
929.0,-0.830139277281
930.0,-0.772662247674
931.0,-0.560777076956
932.0,-1.07166542865
933.0,-0.958044070363
934.0,-0.811613728836
935.0,-0.632913948942
936.0,-0.432491600457
937.0,-0.409854461337
938.0,-0.0298795489697
939.0,0.143692882174
940.0,0.145586034182
941.0,0.185540697633
942.0,-0.116901230435
943.0,-0.131257997523
944.0,-0.0916061736211
945.0,0.0394753887209
946.0,-0.143633777991
947.0,-0.639142535576
948.0,-0.106650182395
949.0,-0.445130286597
950.0,-0.756948110567
951.0,-0.406126928734
952.0,-0.0947477958856
953.0,-0.23806610936
954.0,-0.860822110776
955.0,-0.959733970826
956.0,-1.09537875811
957.0,-1.06897323378
958.0,-0.740895215434
959.0,-1.18802021511
960.0,-1.07169630067
961.0,-1.04927663788
962.0,-0.682543929881
963.0,-0.728118859777
964.0,-0.38557881036
965.0,-0.761468186389
966.0,-0.697783980987
967.0,-0.614953658552
968.0,-0.5196387136
969.0,-0.614812116958
970.0,-0.724901893684
971.0,-0.648656563981
972.0,-0.585165246898
973.0,-0.9398626136
974.0,-0.744208583186
975.0,-0.71792056767
976.0,-0.150419307827
977.0,0.185481213455
978.0,-0.167445819228
979.0,-0.490338778657
980.0,-0.182847514693
981.0,-0.134930683625
982.0,-0.271872291739
983.0,-0.355263540935
984.0,-0.727152073195
985.0,-1.02530766822
986.0,-1.1761865984
987.0,-1.2142710712
988.0,-1.01064323561
989.0,-1.07828308489
990.0,-0.4444736027
991.0,-0.840419949984
992.0,-0.825585228552
993.0,-0.66389081095
994.0,-0.727525561708
995.0,-0.7139791385
996.0,-1.16062485116
997.0,-1.29838156555
998.0,-0.901615721841
999.0,-0.793480191979
1000.0,-0.613747540633
1001.0,-0.479246689012
1002.0,-0.28732530744
1003.0,-0.556675372011
1004.0,-0.485404146951
1005.0,-0.447568324643
1006.0,-0.916483629046
1007.0,-0.414158100795
1008.0,-0.373494934908
1009.0,-0.0478839171388
1010.0,-0.00712151927102
1011.0,-0.44467815228
1012.0,-0.598544080387
1013.0,-0.851333566101
1014.0,-0.517125269054
1015.0,-1.05586362335
1016.0,-0.914642913779
1017.0,-1.24515181368
1018.0,-0.642026068603
1019.0,-0.92828394429
1020.0,-0.683534554919
1021.0,-0.483954529866
1022.0,-0.401802885091
1023.0,-0.137721557544
1024.0,-0.352916195611
1025.0,-0.046249013408
1026.0,-0.0350781151349
1027.0,0.0557247367882
1028.0,0.306376645131
1029.0,0.342187459076
1030.0,0.190089005656
1031.0,-0.240773022814
1032.0,-0.157021158377
1033.0,-0.0178086377135
1034.0,0.0759524347185
1035.0,0.0468447648909
1036.0,0.196425830489
1037.0,0.144515529103
1038.0,0.0768026113013
1039.0,0.0958946994517
1040.0,-0.164308776655
1041.0,-0.165381164446
1042.0,-0.14839432378
1043.0,-0.463087338628
1044.0,-0.578928113855
1045.0,-0.315056021794
1046.0,-1.09196205807
1047.0,-1.25865603088
1048.0,-1.26126356617
1049.0,-1.25325426244
1050.0,-0.848009648697
1051.0,-0.556000325208
1052.0,-0.636545093817
1053.0,-0.188113251813
1054.0,0.104879156625
1055.0,0.0165722862833
1056.0,-0.0380398938597
1057.0,0.0178352936791
1058.0,0.545447485504
1059.0,-0.287475402252
1060.0,-0.0296838835606
1061.0,-0.318528316019
1062.0,0.019755600755
1063.0,0.159758385901
1064.0,0.199654689216
1065.0,0.00886193508843
1066.0,-0.246647399247
1067.0,-0.121786436383
1068.0,-0.27767827086
1069.0,-0.444767742332
1070.0,-0.40809439619
1071.0,-0.361220659991
1072.0,-0.0788544972664
1073.0,-0.362594609678
1074.0,0.0561561940678
1075.0,0.26221144892
1076.0,-0.592079814235
1077.0,-0.186283153028
1078.0,-0.282019894391
1079.0,-0.417869910468
1080.0,-0.790129742621
1081.0,-0.639662562874
1082.0,-0.806490008239
1083.0,-0.744131564182
1084.0,-0.531066996813
1085.0,-0.5320528528
1086.0,-0.0638375180021
1087.0,-0.211361746211
1088.0,-0.795973885339
1089.0,-0.589709688176
1090.0,-0.456742617598
1091.0,-0.0586918331537
1092.0,-0.330086779546
1093.0,-0.205064026218
1094.0,-0.245181818651
1095.0,-0.680080698079
1096.0,-0.297760244138
1097.0,-0.499410338125
1098.0,-0.246405747592
1099.0,-0.566664872492
1100.0,-0.138876228954
1101.0,-0.453617529195
1102.0,-0.71064365749
1103.0,-0.514514710263
1104.0,0.211537802875
1105.0,-0.161291180614
1106.0,-0.225875771821
1107.0,-0.161712850014
1108.0,0.139952628711
1109.0,-0.0811528974465
1110.0,-0.0501125493499
1111.0,-0.346731626751
1112.0,-0.267872938682
1113.0,-0.478825120469
1114.0,-0.281892172612
1115.0,0.0361121101094
1116.0,-0.87286063547
1117.0,-0.723530992174
1118.0,-0.563826124806
1119.0,-0.732175438569
1120.0,-0.964494181104
1121.0,-0.765761671018
1122.0,-0.783814389801
1123.0,-0.710753409815
1124.0,-0.172008701095
1125.0,-0.505026675322
1126.0,-0.499208159822
1127.0,-0.788691156002
1128.0,-1.10285747912
1129.0,-1.02045315158
1130.0,-0.387820222516
1131.0,-0.564256949959
1132.0,-0.696898026415
1133.0,-0.950143917942
1134.0,-0.760141243828
1135.0,-0.67757209951
1136.0,-0.383322997995
1137.0,-0.16801174379
1138.0,-0.371040194367
1139.0,-0.799406029894
1140.0,-0.629635396178
1141.0,-0.00866861700158
1142.0,-0.345799255971
1143.0,-0.822390974942
1144.0,-1.26668105626
1145.0,-1.02868432434
1146.0,-0.956587487084
1147.0,-0.998938991233
1148.0,-1.03821692112
1149.0,-0.93119548709
1150.0,-1.01994906981
1151.0,-0.607324166612
1152.0,-0.993656382902
1153.0,-0.203590040047
1154.0,-0.271521733663
1155.0,-0.707396337006
1156.0,-0.523573792074
1157.0,-0.935784657572
1158.0,-0.79682659346
1159.0,-0.656814052228
