Time,Value
252.0,27.4170883623
253.0,119.981264016
254.0,224.614333653
255.0,220.293878222
256.0,203.12722546
257.0,235.49260657
258.0,147.497593356
259.0,120.949384884
260.0,147.728327775
261.0,161.853317692
262.0,173.838285052
263.0,192.350648114
264.0,212.467250205
265.0,254.427258789
266.0,181.327861033
267.0,208.9696108
268.0,201.182712903
269.0,160.257401499
270.0,198.568049425
271.0,148.181675541
272.0,91.3975159529
273.0,123.193497059
274.0,128.287553669
275.0,111.433842135
276.0,42.4227487128
277.0,32.3191741427
278.0,54.6574923054
279.0,78.6855458015
280.0,77.4378381983
281.0,1.49013464954
282.0,137.439608884
283.0,172.337464473
284.0,184.137654731
285.0,197.071892054
286.0,184.582440289
287.0,255.065816769
288.0,283.679245157
289.0,276.174395013
290.0,255.216010238
291.0,236.048470113
292.0,220.471772289
293.0,229.102570072
294.0,216.871416265
295.0,202.480091192
296.0,190.182867944
297.0,133.747206918
298.0,112.861385472
299.0,83.0146123429
300.0,67.8044450807
301.0,32.475915024
302.0,2.94411208836
303.0,24.8122945262
304.0,46.7579099088
305.0,97.2274445555
306.0,129.290461439
307.0,154.310897052
308.0,160.845558106
309.0,189.387663293
310.0,193.098671621
311.0,168.724151445
312.0,186.412330796
313.0,225.298071355
314.0,316.003561993
315.0,258.102781343
316.0,224.920990646
317.0,248.393825358
318.0,207.025312221
319.0,200.48141395
320.0,214.471396159
321.0,180.557250964
322.0,105.343709924
323.0,93.4858768522
324.0,48.0035735668
325.0,97.6677831603
326.0,114.957492246
327.0,41.871877663
328.0,13.044122575
329.0,85.0749821892
330.0,173.350563427
331.0,224.275011676
332.0,236.069450334
333.0,253.918554638
334.0,230.891903726
335.0,154.118574044
336.0,123.836288782
337.0,121.772224006
338.0,184.075689557
339.0,216.103719916
340.0,176.027626265
341.0,119.930655066
342.0,146.678220769
343.0,98.5510516464
344.0,14.3935514014
345.0,19.2871056742
346.0,14.6632078024
347.0,48.8377902877
348.0,141.899280121
349.0,134.860891174
350.0,132.188891169
351.0,136.273849514
352.0,182.492029796
353.0,201.135092059
354.0,274.966835591
355.0,273.380920693
356.0,252.263608325
357.0,204.036540995
358.0,217.121906093
359.0,281.050165875
360.0,232.673432215
361.0,173.57834195
362.0,150.39611305
363.0,153.986237163
364.0,182.915591107
365.0,233.039756291
366.0,278.58910641
367.0,327.398630205
368.0,381.625230622
369.0,424.504950835
370.0,357.560638448
371.0,187.995662283
372.0,160.911773624
373.0,76.9643937339
374.0,8.94607053946
375.0,44.3258139556
376.0,54.4866069951
377.0,62.4054958925
378.0,108.999649681
379.0,96.1894341669
380.0,163.739566588
381.0,152.566064083
382.0,93.0714668882
383.0,67.5821256492
384.0,33.0687698965
385.0,72.1583858768
386.0,119.910713048
387.0,9.08985412882
388.0,21.5060614875
389.0,37.8690903225
390.0,44.6489946701
391.0,207.403420306
392.0,94.6725740717
393.0,46.9034440258
394.0,19.5371678823
395.0,42.0002109832
396.0,39.2164453214
397.0,117.555366742
398.0,41.1961943569
399.0,34.5685644457
400.0,17.6609479763
401.0,83.6077881919
402.0,167.437191309
403.0,260.659644508
404.0,281.2867492
405.0,301.559456681
406.0,304.394050475
407.0,254.859770288
408.0,297.584833033
409.0,318.664085109
410.0,324.22080902
411.0,387.584187857
412.0,380.837013374
413.0,321.815884412
414.0,293.778706815
415.0,330.685950881
416.0,535.955358711
417.0,370.067215286
418.0,194.498128151
419.0,118.788297701
420.0,122.816207094
421.0,46.6208132333
422.0,56.83889504
423.0,104.309165691
424.0,62.6742064702
425.0,62.4000222069
426.0,12.9409201547
427.0,31.1327423649
428.0,53.2100722962
429.0,126.093511318
430.0,182.309194736
431.0,212.7744922
432.0,225.324976608
433.0,234.341871887
434.0,226.441253256
435.0,225.043442382
436.0,202.810863939
437.0,205.588900055
438.0,150.053292815
439.0,150.986372031
440.0,136.155719555
441.0,114.915429709
442.0,86.2251786483
443.0,56.2430540746
444.0,1.3134304541
445.0,37.8297390086
446.0,7.62179931057
447.0,6.05503260272
448.0,14.8356692155
449.0,20.9569022824
450.0,49.400241678
451.0,60.6528800125
452.0,81.7372554215
453.0,115.437412061
454.0,137.488846689
455.0,156.055098916
456.0,251.435579282
457.0,253.874938064
458.0,327.910344151
459.0,344.570602193
460.0,341.897307292
461.0,324.364210119
462.0,246.287063709
463.0,237.454221847
464.0,183.667934952
465.0,90.7298427182
466.0,113.307439686
467.0,65.8850885993
468.0,46.6094295429
469.0,13.5657716398
470.0,40.5264394202
471.0,10.8465364594
472.0,43.604317552
473.0,64.0547613947
474.0,14.1717429642
475.0,2.05501224139
476.0,62.2404741247
477.0,1.71757354596
478.0,20.1777353807
479.0,7.22906642569
480.0,1.3008501227
481.0,40.9167177415
482.0,17.7718219152
483.0,3.71805887728
484.0,9.44562094416
485.0,78.9946290175
486.0,165.809232233
487.0,194.877474602
488.0,152.310435878
489.0,128.651809313
490.0,134.801545646
491.0,99.7174916322
492.0,70.5288161419
493.0,50.1660645336
494.0,2.59095669141
495.0,24.0389515372
496.0,38.6190006701
497.0,61.7236920174
498.0,60.8700841241
499.0,79.555196135
500.0,93.0909351905
501.0,100.019507171
502.0,106.495590755
503.0,117.215307852
504.0,130.909060164
505.0,130.369650104
506.0,134.456151865
507.0,152.911738529
508.0,158.999285972
509.0,157.512088024
510.0,216.032135997
511.0,172.794922595
512.0,116.831454664
513.0,21.6743582492
514.0,0.696502625827
515.0,25.5360520288
516.0,35.1604576265
517.0,74.2327678221
518.0,94.5820360959
519.0,140.230658936
520.0,143.603472362
521.0,133.248515168
522.0,67.5007812895
523.0,43.1885870637
524.0,82.2065054623
525.0,62.9943690494
526.0,105.862507091
527.0,130.519830016
528.0,100.315957621
529.0,102.558795244
530.0,130.907013603
531.0,99.3594441938
532.0,42.0918195569
533.0,27.0522482514
534.0,54.3030256254
535.0,169.349471953
536.0,459.493218732
537.0,448.299626515
538.0,583.134302512
539.0,555.477233748
540.0,284.906626731
541.0,187.245411811
542.0,151.373373327
543.0,137.506859071
544.0,129.834428692
545.0,198.034104016
546.0,196.223612201
547.0,200.847570894
548.0,199.556380923
549.0,242.577720839
550.0,277.340369308
551.0,319.371793727
552.0,324.848152164
553.0,291.856593963
554.0,292.432639871
555.0,207.124956802
556.0,153.95721101
557.0,152.63826925
558.0,131.222161892
559.0,61.3113069121
560.0,57.3959553045
561.0,11.2535633966
562.0,28.0025159326
563.0,47.9713198993
564.0,91.4222903446
565.0,132.556143078
566.0,164.440533656
567.0,184.44081204
568.0,185.187992504
569.0,186.81411375
570.0,204.400392486
571.0,215.080474749
572.0,198.240276793
573.0,169.557910341
574.0,131.459904423
575.0,134.13804367
576.0,134.178000161
577.0,63.3210095554
578.0,97.3457004563
579.0,132.583513614
580.0,184.56341596
581.0,179.572406474
582.0,193.630813595
583.0,198.446644696
584.0,179.814183529
585.0,150.848232632
586.0,137.918642928
587.0,107.475865785
588.0,86.5209878295
589.0,76.6467315294
590.0,41.7572678247
591.0,19.7189992866
592.0,23.0535601617
593.0,54.9634024585
594.0,105.157491712
595.0,132.184599266
596.0,172.668031756
597.0,229.965763006
598.0,255.75235507
599.0,205.690990764
600.0,229.517273235
601.0,212.220142848
602.0,198.360861699
603.0,228.155667458
604.0,248.601748131
605.0,285.218495665
606.0,336.722404476
607.0,416.337701568
608.0,364.54946097
609.0,338.658350247
610.0,231.20931514
611.0,117.822712801
612.0,51.4899996481
613.0,40.4199514443
614.0,69.8452732801
615.0,0.36976326506
616.0,43.9881598012
617.0,51.3024885878
618.0,59.8408986742
619.0,93.325865511
620.0,155.746415096
621.0,174.822355654
622.0,166.935301942
623.0,160.820173785
624.0,155.98096844
625.0,169.373691821
626.0,158.046119502
627.0,170.337102302
628.0,131.06133748
629.0,66.6051816427
630.0,84.8573686209
631.0,9.62491524532
632.0,84.9094817332
633.0,139.752087346
634.0,185.136534508
635.0,85.2853243252
636.0,161.639528384
637.0,165.597679512
638.0,78.7037663403
639.0,27.011903882
640.0,53.313204088
641.0,95.7963574277
642.0,111.212634159
643.0,127.472981313
644.0,118.202761154
645.0,151.160129871
646.0,180.378727452
647.0,190.835288709
648.0,174.168585937
649.0,226.632230964
650.0,212.350268526
651.0,202.370814499
652.0,220.284670481
653.0,228.790281013
654.0,286.358974481
655.0,319.716795235
656.0,370.726110742
657.0,489.911864531
658.0,249.858150348
659.0,177.166838893
660.0,113.078449614
661.0,80.6332967112
662.0,30.9030464654
663.0,84.4167860525
664.0,130.214658547
665.0,193.96020106
666.0,223.429515781
667.0,266.275527678
668.0,289.109621919
669.0,301.939589536
670.0,307.390245633
671.0,307.049806506
672.0,317.167695965
673.0,319.273266536
674.0,278.670632839
675.0,253.397684532
676.0,244.635070159
677.0,249.657990525
678.0,228.886507776
679.0,174.839509084
680.0,108.408221185
681.0,44.3126914714
682.0,60.6883522383
683.0,127.729807792
684.0,196.369720978
685.0,206.718944048
686.0,216.609750144
687.0,196.717472128
688.0,220.283401481
689.0,273.443384478
690.0,330.439053386
691.0,525.103775817
692.0,535.3488873
693.0,484.072094706
694.0,434.406560915
695.0,399.494385267
696.0,312.272820248
697.0,373.184793124
698.0,394.576134502
699.0,430.588311742
700.0,514.498525026
701.0,418.573171856
702.0,401.583258365
703.0,287.562679387
704.0,179.952619128
705.0,57.3935632497
706.0,6.84361080063
707.0,55.4897805739
708.0,72.2413559726
709.0,98.9709987023
710.0,117.686910369
711.0,117.521638581
712.0,141.400846308
713.0,170.516092194
714.0,180.487930356
715.0,144.284861672
716.0,83.7293107406
717.0,93.8705899402
718.0,197.423490925
719.0,196.245128493
720.0,174.422852096
721.0,232.769520887
722.0,219.983665549
723.0,195.642197937
724.0,118.54639327
725.0,58.2033574124
726.0,103.786985715
727.0,124.579538477
728.0,41.8068165262
729.0,97.1089898912
730.0,123.355494879
731.0,106.018627706
732.0,138.888154877
733.0,228.036686677
734.0,248.519876815
735.0,310.279017535
736.0,505.635722029
737.0,479.934459472
738.0,391.422841028
739.0,377.236382149
740.0,261.271037878
741.0,221.481127205
742.0,279.410583811
743.0,248.768362066
744.0,338.085874841
745.0,349.576335418
746.0,316.929031079
747.0,254.060765868
748.0,268.408160857
749.0,237.178495284
750.0,203.971971627
751.0,189.86737065
752.0,145.384124331
753.0,102.101122514
754.0,82.7783425517
755.0,41.8344808456
756.0,29.6677425592
757.0,48.6466745315
758.0,34.7476492065
759.0,98.1369578587
760.0,142.964518756
761.0,171.681914474
762.0,178.435243763
763.0,207.915253291
764.0,206.560616895
765.0,202.797851411
766.0,153.941428061
767.0,206.681278474
768.0,231.308550976
769.0,237.088266255
770.0,245.138236143
771.0,262.924922275
772.0,247.663692459
773.0,237.490106658
774.0,182.795536625
775.0,67.4303023802
776.0,85.5241953738
777.0,100.240254648
778.0,90.8807955096
779.0,74.30361806
780.0,19.7810934077
781.0,49.2340653595
782.0,118.214569721
783.0,141.01145167
784.0,176.429108186
785.0,203.243034623
786.0,249.389864157
787.0,288.205651052
788.0,310.168871492
789.0,260.341389492
790.0,270.396769607
791.0,272.436900252
792.0,342.876911121
793.0,328.655446546
794.0,379.981980836
795.0,744.107218482
796.0,515.107779766
797.0,327.492023613
798.0,261.952895957
799.0,293.604753296
800.0,305.074761455
801.0,278.639086178
802.0,218.353472319
803.0,228.904615974
804.0,207.106591764
805.0,137.268889383
806.0,65.7345918161
807.0,16.0237109245
808.0,59.6967594664
809.0,81.2204141826
810.0,148.040735167
811.0,144.816801058
812.0,141.292078484
813.0,216.513397406
814.0,250.730898078
815.0,227.340893812
816.0,187.38581231
817.0,193.288324046
818.0,206.240872094
819.0,164.900718855
820.0,166.281689644
821.0,198.179371134
822.0,180.886405166
823.0,58.3216558672
824.0,5.55747334021
825.0,18.7442978671
826.0,45.1884252254
827.0,47.0444891178
828.0,34.4231687153
829.0,9.43965413074
830.0,20.1272357728
831.0,49.1289664129
832.0,69.6921201754
833.0,62.9077337615
834.0,107.891643424
835.0,153.383277758
836.0,198.259452098
837.0,185.031185406
838.0,204.00646681
839.0,221.432448933
840.0,193.026369113
841.0,230.753009929
842.0,291.136838686
843.0,342.04264607
844.0,362.937493691
845.0,314.179901913
846.0,259.021228103
847.0,216.061906638
848.0,182.71533227
849.0,139.53292419
850.0,41.3164663558
851.0,16.539807433
852.0,1.63193522208
853.0,34.1459507261
854.0,101.364074793
855.0,116.87471815
856.0,73.8930423035
857.0,32.8306690193
858.0,126.455291478
859.0,186.43238868
860.0,218.917768583
861.0,185.554025887
862.0,75.9902596807
863.0,59.817081382
864.0,50.1670854942
865.0,109.984559543
866.0,72.6502095763
867.0,21.6165614904
868.0,34.1704401643
869.0,65.9629977522
870.0,131.743163828
871.0,86.0223892469
872.0,42.750194073
873.0,21.728674088
874.0,0.45006768198
875.0,54.381174215
876.0,17.4452232828
877.0,31.842310562
878.0,20.1638245179
879.0,49.6073401808
880.0,52.9211284068
881.0,73.8594056786
882.0,86.2052498537
883.0,136.682965186
884.0,236.639387735
885.0,275.9090557
886.0,268.028845035
887.0,293.387909965
888.0,407.781553931
889.0,566.518602761
890.0,394.891853761
891.0,361.912453915
892.0,247.724625617
893.0,191.089642629
894.0,155.90040895
895.0,158.784495327
896.0,135.993627927
897.0,127.949377845
898.0,119.872054713
899.0,93.2632559562
900.0,54.2333276303
901.0,2.38069122588
902.0,0.31117190706
903.0,81.5801842915
904.0,109.176048411
905.0,138.869869044
906.0,153.898036053
907.0,181.635555239
908.0,178.188648588
909.0,197.054155177
910.0,206.498136064
911.0,238.876206007
912.0,160.649664683
913.0,110.229094668
914.0,105.842811394
915.0,125.211834449
916.0,185.393237034
917.0,205.466755575
918.0,216.755826091
919.0,186.054967626
920.0,170.765604482
921.0,85.771144183
922.0,76.3188660529
923.0,179.838647836
924.0,253.157267519
925.0,362.49096091
926.0,248.182400557
927.0,190.305695967
928.0,136.370488983
929.0,120.280856951
930.0,136.52446393
931.0,127.676601879
932.0,137.935944067
933.0,168.768816002
934.0,144.054457357
935.0,143.930948122
936.0,156.688243063
937.0,173.414286001
938.0,195.230892468
939.0,202.367102615
940.0,251.466703499
941.0,301.824108241
942.0,308.50438059
943.0,302.317023503
944.0,229.081384889
945.0,177.998601822
946.0,156.580481313
947.0,159.501377966
948.0,112.691152134
949.0,2.30567194308
950.0,15.5919249355
951.0,27.5504222939
952.0,110.773395992
953.0,114.667878325
954.0,69.278381551
955.0,83.8152268079
956.0,191.483076412
957.0,236.720005103
958.0,262.445358314
959.0,272.850268693
960.0,256.798361335
961.0,276.679422287
962.0,276.205069206
963.0,267.142255881
964.0,235.603896226
965.0,213.216802436
966.0,169.953932687
967.0,169.339300796
968.0,154.356081409
969.0,125.074976496
970.0,90.7525130702
971.0,68.3161817944
972.0,52.2921145295
973.0,24.3275957955
974.0,8.42726746265
975.0,12.2926764706
976.0,38.9887175945
977.0,67.5903525523
978.0,135.428953995
979.0,247.215554299
980.0,239.722136618
981.0,186.925190115
982.0,216.260566987
983.0,250.766777643
984.0,240.683683864
985.0,220.525535978
986.0,173.191726761
987.0,133.156797246
988.0,104.565760349
989.0,81.8278254436
990.0,74.6089233372
991.0,56.0793354033
992.0,67.4637970207
993.0,37.7300476617
994.0,5.09656814045
995.0,12.9705093421
996.0,39.6413073702
997.0,67.426519092
998.0,120.378869867
999.0,169.447089959
1000.0,175.518103944
1001.0,184.320865248
1002.0,191.099351751
1003.0,194.588769314
1004.0,188.713916783
1005.0,216.313806126
1006.0,228.75377382
1007.0,230.927713202
1008.0,264.345500678
1009.0,245.445904699
1010.0,221.861118652
1011.0,167.999170083
1012.0,123.393566156
1013.0,165.514222218
1014.0,181.682882937
1015.0,186.37998459
1016.0,150.910625852
1017.0,153.377652999
1018.0,132.093714475
1019.0,123.449727271
1020.0,73.5046706312
1021.0,46.4768286922
1022.0,10.9995325538
1023.0,34.7159409412
1024.0,74.497793431
1025.0,133.68245408
1026.0,144.68948787
1027.0,199.769241986
1028.0,238.349338206
1029.0,272.844093025
1030.0,347.708990801
1031.0,391.964588875
1032.0,376.527074284
1033.0,285.884346309
1034.0,264.826865789
1035.0,282.922966315
1036.0,306.473226048
1037.0,301.75859855
1038.0,318.846271563
1039.0,307.254951088
1040.0,274.406472438
1041.0,251.932910544
1042.0,181.871834257
1043.0,135.382101061
1044.0,110.439307042
1045.0,37.4597815558
1046.0,29.0814105929
1047.0,25.4797515894
1048.0,132.733122418
1049.0,190.68999197
1050.0,220.260403493
1051.0,241.288630601
1052.0,235.095078971
1053.0,214.690699862
1054.0,217.626033653
1055.0,173.347697261
1056.0,96.6497705574
1057.0,81.3055092842
1058.0,89.9457874412
1059.0,75.8632099439
1060.0,81.0462997182
1061.0,41.7383672716
1062.0,48.918126786
1063.0,66.0666715783
1064.0,7.1250737811
1065.0,73.3958898911
1066.0,125.116826141
1067.0,125.255232152
1068.0,89.9645561112
1069.0,117.070447156
1070.0,124.956835546
1071.0,118.60764775
1072.0,135.834868328
1073.0,166.931122388
1074.0,234.540641381
1075.0,229.53119529
1076.0,300.247615576
1077.0,386.683542938
1078.0,268.086066481
1079.0,276.495375611
1080.0,284.635111575
1081.0,261.760091745
1082.0,194.35535295
1083.0,182.993987834
1084.0,158.769192159
1085.0,143.012645383
1086.0,146.73015494
1087.0,137.076949477
1088.0,184.870063184
1089.0,172.005005945
1090.0,56.5224695135
1091.0,22.7535961123
1092.0,14.1938090162
1093.0,55.1502458071
1094.0,17.8590830396
1095.0,4.74139595216
1096.0,29.2597507373
1097.0,118.190518247
1098.0,115.451567461
1099.0,142.476262659
1100.0,130.361005982
1101.0,176.722520066
1102.0,141.98999037
1103.0,169.473213416
1104.0,220.729443928
1105.0,215.209668143
1106.0,91.1859063039
1107.0,88.6852733438
1108.0,109.552976195
1109.0,92.7458523855
1110.0,14.2015468448
1111.0,8.35331700767
1112.0,6.23733735481
1113.0,19.2399924971
1114.0,1.35621770371
1115.0,4.20150187043
1116.0,39.3198326253
1117.0,130.1473557
1118.0,41.0749099221
1119.0,43.8167656715
1120.0,83.885577662
1121.0,97.0564208686
1122.0,93.9079785259
1123.0,117.729209186
1124.0,137.279854135
1125.0,154.861674952
1126.0,224.511163693
1127.0,219.49085367
1128.0,207.172170776
1129.0,177.132212922
1130.0,140.502887947
1131.0,127.718488117
1132.0,157.201911786
1133.0,155.228172713
1134.0,123.308401283
1135.0,80.3876349135
1136.0,61.771334902
1137.0,47.6361954476
1138.0,48.86517144
1139.0,66.0069387512
1140.0,27.6357471627
1141.0,50.5515099465
1142.0,80.148002099
1143.0,34.7635070384
1144.0,65.1181138582
1145.0,151.484498992
1146.0,216.869151832
1147.0,234.979871054
1148.0,243.443413258
1149.0,256.783159782
1150.0,269.538790312
1151.0,272.841904646
1152.0,278.353567696
1153.0,258.933134962
1154.0,266.674922328
1155.0,219.531315237
1156.0,180.315957702
1157.0,203.059319384
1158.0,187.066483873
1159.0,190.984799628
1160.0,171.63396627
1161.0,137.995414913
1162.0,119.777576628
1163.0,87.2037626477
1164.0,43.7483439371
1165.0,27.4099221461
1166.0,22.9244961179
1167.0,77.8270937455
1168.0,169.3417228
1169.0,192.928902886
1170.0,152.004014336
1171.0,214.83173652
1172.0,260.280684243
1173.0,212.635595162
1174.0,201.747212306
1175.0,193.414428595
1176.0,164.616094233
1177.0,152.950360528
1178.0,169.29592654
1179.0,161.703569879
1180.0,135.374276217
1181.0,115.567584725
1182.0,101.512464126
1183.0,97.8277574093
1184.0,80.7916918322
1185.0,41.1288673233
1186.0,34.71463524
1187.0,78.392167646
1188.0,93.2896254024
1189.0,70.6933878079
1190.0,47.1442033836
1191.0,52.5625813226
1192.0,21.0854985304
1193.0,69.9373990277
1194.0,74.0984445108
1195.0,7.15987309359
1196.0,66.26709907
1197.0,187.334300366
1198.0,193.215616943
1199.0,179.10530044
1200.0,174.027778785
1201.0,175.257170609
1202.0,165.863192218
1203.0,149.346811283
1204.0,194.179702597
1205.0,203.06477204
1206.0,185.040463841
1207.0,146.193097758
1208.0,114.666684638
1209.0,108.004829668
1210.0,98.8233960793
1211.0,88.02257863
1212.0,38.5907785713
1213.0,33.3370434822
1214.0,6.59775043233
1215.0,9.75605836774
1216.0,42.8468854857
1217.0,79.4997077701
1218.0,117.842534488
1219.0,151.720387249
1220.0,210.67257141
1221.0,232.259279422
1222.0,192.690315558
1223.0,199.15204315
1224.0,250.01566178
1225.0,313.28758599
1226.0,312.597223147
1227.0,265.923462986
1228.0,180.608433511
1229.0,151.580883045
1230.0,162.629998109
1231.0,208.673217699
1232.0,150.539007409
1233.0,160.134297468
1234.0,117.181754239
1235.0,23.4043602162
1236.0,5.67808420052
1237.0,22.3162578271
1238.0,57.9367676532
1239.0,90.2874180973
1240.0,109.867990177
1241.0,78.4286703766
1242.0,141.471112134
1243.0,145.814158944
1244.0,93.9647031016
1245.0,39.1461046312
1246.0,124.045525816
1247.0,357.092303228
1248.0,271.49817305
1249.0,194.286095119
1250.0,151.858211673
1251.0,249.182421008
1252.0,235.490288633
1253.0,179.896707268
1254.0,17.3743386576
1255.0,7.00290406545
1256.0,29.426000389
1257.0,10.8234766867
1258.0,7.25690505515
1259.0,80.1870552529
1260.0,113.136658431
1261.0,79.7614125572
1262.0,118.736293338
1263.0,125.890681205
1264.0,123.422375328
1265.0,112.15415003
1266.0,191.782800656
1267.0,314.698048981
1268.0,330.204827691
1269.0,300.308345286
1270.0,301.099192436
1271.0,233.997192849
1272.0,281.130799573
1273.0,427.077076107
1274.0,520.424773092
1275.0,416.095854855
1276.0,343.231666555
1277.0,348.511753609
1278.0,323.847982936
1279.0,283.070611378
1280.0,196.003960611
1281.0,249.855463922
1282.0,263.324731753
1283.0,335.274454744
1284.0,263.03777463
1285.0,413.073482466
1286.0,541.888553658
1287.0,337.474360093
1288.0,252.204903871
1289.0,215.565551102
1290.0,141.107545741
1291.0,63.381448684
1292.0,43.761233122
1293.0,3.63263061579
1294.0,67.6691892387
1295.0,61.2283788334
1296.0,96.2723037188
1297.0,76.5353012074
1298.0,9.61728329061
1299.0,84.0209712773
1300.0,107.223440995
1301.0,29.7165824685
1302.0,26.7376430302
1303.0,147.267749156
1304.0,96.0023785883
1305.0,204.944044737
1306.0,153.427525549
1307.0,82.0621236186
1308.0,100.566582903
1309.0,37.1391311869
1310.0,3.97882111962
1311.0,14.5333425889
1312.0,48.9467934337
1313.0,57.3254634378
1314.0,84.9097307755
1315.0,113.835548413
1316.0,144.086352224
1317.0,156.014072968
1318.0,182.565833972
1319.0,261.309929709
1320.0,270.71510958
1321.0,331.386294606
1322.0,345.926104767
1323.0,358.752822654
1324.0,339.523498556
1325.0,352.327997927
1326.0,370.341158414
