Time,Value
158.0,173.777594883
159.0,223.984201359
160.0,299.4891233
161.0,314.156518412
162.0,334.293510978
163.0,344.372447656
164.0,464.577623383
165.0,495.61701484
166.0,397.408449132
167.0,331.461005594
168.0,326.406449837
169.0,275.688637677
170.0,229.605814413
171.0,231.676984351
172.0,223.65236082
173.0,267.585197781
174.0,261.493263671
175.0,285.907982901
176.0,267.017835976
177.0,312.75665509
178.0,275.069581299
179.0,302.2439031
180.0,176.446359203
181.0,156.054901391
182.0,129.595952786
183.0,115.878060073
184.0,86.5476640306
185.0,75.8743079361
186.0,200.997202163
187.0,57.110003929
188.0,92.4686248986
189.0,115.094444881
190.0,170.717167554
191.0,164.665695246
192.0,106.455607571
193.0,143.397297784
194.0,113.352948693
195.0,96.43734574
196.0,120.370826461
197.0,19.9508316284
198.0,71.3193257865
199.0,15.3875623149
200.0,48.1145356447
201.0,82.9962697391
202.0,57.2074192196
203.0,9.70929949424
204.0,84.4774374046
205.0,168.500963265
206.0,199.554315999
207.0,309.670286814
208.0,465.100313532
209.0,383.799567156
210.0,257.256955207
211.0,161.098920094
212.0,182.942358504
213.0,170.175188551
214.0,153.228124484
215.0,135.484914292
216.0,70.7110211159
217.0,98.2951441758
218.0,113.450012479
219.0,63.0789246017
220.0,12.2411013186
221.0,31.6835600212
222.0,36.4952613297
223.0,64.4518827175
224.0,105.139985827
225.0,112.107226893
226.0,58.8071870961
227.0,108.122547841
228.0,109.780208228
229.0,215.774650792
230.0,263.753460879
231.0,263.458344965
232.0,303.522419195
233.0,376.021756115
234.0,430.243731185
235.0,487.120222062
236.0,484.796545132
237.0,530.839568907
238.0,441.257733755
239.0,417.966821837
240.0,364.109737891
241.0,354.749423094
242.0,376.981060208
243.0,349.506127022
244.0,314.849543195
245.0,283.353576577
246.0,226.771955186
247.0,192.869999596
248.0,137.030144658
249.0,54.1877072967
250.0,165.506402972
251.0,172.553420452
252.0,174.791945614
253.0,229.123909415
254.0,140.467480648
255.0,103.497470792
256.0,163.154245521
257.0,190.666926053
258.0,221.152254708
259.0,267.667452923
260.0,310.166663779
261.0,377.182697214
262.0,281.675377366
263.0,355.895488075
264.0,351.132697602
265.0,310.511262691
266.0,380.501458607
267.0,321.543419083
268.0,254.214596919
269.0,320.610192606
270.0,324.731520064
271.0,308.232107216
272.0,229.259336829
273.0,220.769334247
274.0,240.298307929
275.0,252.332266445
276.0,237.108716306
277.0,144.238476223
278.0,24.7765881712
279.0,79.2771947817
280.0,109.10080534
281.0,144.74830342
282.0,142.46891265
283.0,297.21399444
284.0,362.978765333
285.0,363.081258971
286.0,349.582966106
287.0,337.242754862
288.0,331.857181754
289.0,369.918693859
290.0,365.64365572
291.0,363.163351872
292.0,368.544864176
293.0,274.802330029
294.0,263.599076127
295.0,220.176454659
296.0,209.701542619
297.0,153.439884305
298.0,111.747421306
299.0,68.4820456902
300.0,34.9244056567
301.0,67.3282939384
302.0,120.291102221
303.0,166.649479965
304.0,181.208453254
305.0,238.203719578
306.0,250.877763426
307.0,213.289723214
308.0,265.622753584
309.0,339.207392843
310.0,451.324288073
311.0,398.485113336
312.0,377.625792394
313.0,418.217345069
314.0,381.498184485
315.0,387.778905546
316.0,407.74730354
317.0,376.082386253
318.0,299.480019987
319.0,293.741601672
320.0,240.341291906
321.0,297.90128959
322.0,300.873162445
323.0,214.577313309
324.0,149.951513986
325.0,56.6007455237
326.0,86.4935743759
327.0,192.604298675
328.0,217.902570314
329.0,262.802619148
330.0,221.199078751
331.0,131.845183942
332.0,125.859463586
333.0,143.426268715
334.0,234.367697547
335.0,298.892648776
336.0,247.695128867
337.0,195.164759742
338.0,245.551529929
339.0,186.751850033
340.0,100.146465675
341.0,110.496428158
342.0,99.2596712109
343.0,23.1642137437
344.0,78.762775362
345.0,77.744292392
346.0,90.1020796676
347.0,107.021579664
348.0,172.565780275
349.0,202.750407337
350.0,297.282908259
351.0,305.637802552
352.0,301.182637581
353.0,260.98820308
354.0,295.398362769
355.0,380.832654989
356.0,332.933924434
357.0,255.228461132
358.0,228.271364429
359.0,257.491738447
360.0,332.905448358
361.0,406.62850928
362.0,461.17866041
363.0,521.713806574
364.0,543.013092421
365.0,554.988386871
366.0,507.632740139
367.0,392.043737984
368.0,372.096117228
369.0,277.957159775
370.0,178.885969487
371.0,135.796787271
372.0,108.963560169
373.0,86.0515896807
374.0,16.4001674476
375.0,16.0884138741
376.0,87.0824692872
377.0,86.6972231424
378.0,45.5737841606
379.0,46.4583128659
380.0,30.1110804149
381.0,14.5800355144
382.0,11.2776088844
383.0,36.4066284397
384.0,81.0644280617
385.0,105.380270659
386.0,20.1274512349
387.0,62.5320463907
388.0,19.0548470844
389.0,28.8302845315
390.0,50.4073429252
391.0,123.427959178
392.0,14.7088672493
393.0,74.5441844681
394.0,15.0043715105
395.0,31.9666454688
396.0,88.2853472224
397.0,55.125771678
398.0,179.085938219
399.0,294.217182116
400.0,323.507848785
401.0,363.351655021
402.0,380.476446251
403.0,344.030431014
404.0,411.982279408
405.0,443.696781598
406.0,466.029676158
407.0,549.241730008
408.0,550.745947951
409.0,500.309390031
410.0,487.15505729
411.0,537.946283999
412.0,641.855380721
413.0,530.09540098
414.0,404.442375719
415.0,332.460528066
416.0,336.401438091
417.0,243.221287294
418.0,254.434260977
419.0,286.339214996
420.0,224.389593409
421.0,75.9288287199
422.0,125.04255099
423.0,76.2718209335
424.0,36.4943946903
425.0,64.5523943314
426.0,143.308935877
427.0,205.235451023
428.0,246.640724893
429.0,283.07468519
430.0,287.933521693
431.0,308.913894742
432.0,286.927141312
433.0,320.480248359
434.0,231.869132007
435.0,261.599222973
436.0,249.531768359
437.0,230.163597643
438.0,194.800944651
439.0,155.836301457
440.0,71.5995032044
441.0,24.0192035429
442.0,88.8226887027
443.0,128.948615101
444.0,99.1016237235
445.0,144.951291873
446.0,68.6850603775
447.0,79.3989967533
448.0,21.2964826042
449.0,92.4591638071
450.0,139.403169318
451.0,181.452253951
452.0,351.464164432
453.0,358.826865499
454.0,462.156355977
455.0,487.253638291
456.0,503.008904634
457.0,498.531118419
458.0,430.286070649
459.0,437.406038355
460.0,384.705215775
461.0,283.708566493
462.0,323.281715096
463.0,264.849343437
464.0,246.039203361
465.0,201.682942194
466.0,227.045623008
467.0,177.99444471
468.0,105.816057937
469.0,70.8059626874
470.0,109.323017526
471.0,101.20316699
472.0,132.839088073
473.0,58.6323721679
474.0,22.1373520446
475.0,19.6899778373
476.0,12.1344370836
477.0,54.7468425431
478.0,39.7476176925
479.0,31.1223981917
480.0,59.5214109805
481.0,140.387671018
482.0,255.954080765
483.0,339.27849421
484.0,270.121534857
485.0,256.719333007
486.0,292.872143701
487.0,242.87149012
488.0,209.587575568
489.0,186.067694025
490.0,96.6280634624
491.0,75.7028607173
492.0,55.8828261283
493.0,17.3287614754
494.0,30.455330218
495.0,10.1015085074
496.0,26.3319799869
497.0,27.4102888801
498.0,39.118467978
499.0,83.773748329
500.0,152.744382859
501.0,165.202267946
502.0,199.488988168
503.0,252.520687466
504.0,285.231934035
505.0,307.067778831
506.0,402.142449652
507.0,354.391075917
508.0,301.077055637
509.0,145.366782986
510.0,134.82878803
511.0,101.929551485
512.0,102.877000106
513.0,40.3478111935
514.0,17.159700433
515.0,59.8702226802
516.0,55.3520212163
517.0,31.325642551
518.0,42.9685134168
519.0,43.9338025718
520.0,14.0405359206
521.0,7.13910489686
522.0,73.8674579724
523.0,113.343093547
524.0,96.9648043833
525.0,118.016283166
526.0,162.284531199
527.0,138.355363828
528.0,92.0917603453
529.0,29.6231898472
530.0,10.2232231551
531.0,41.8605125717
532.0,195.652128904
533.0,196.401454396
534.0,271.387725726
535.0,278.91258812
536.0,169.241354171
537.0,134.664048198
538.0,111.011227437
539.0,106.775217956
540.0,107.777037903
541.0,198.960027324
542.0,201.131367593
543.0,224.616413169
544.0,236.87580412
545.0,303.113691918
546.0,356.803683056
547.0,418.7728738
548.0,440.512392351
549.0,423.676002654
550.0,444.331671464
551.0,360.457297648
552.0,295.29829301
553.0,322.134762668
554.0,300.095158383
555.0,180.953382651
556.0,205.318229358
557.0,127.478040543
558.0,45.3302592476
559.0,45.2614780917
560.0,71.0899985507
561.0,163.474829168
562.0,228.388489389
563.0,236.419477239
564.0,177.888787835
565.0,135.949210086
566.0,170.344722265
567.0,191.286873304
568.0,163.356307707
569.0,130.16590361
570.0,99.6470317422
571.0,121.881470103
572.0,136.347343212
573.0,74.77587144
574.0,130.743154735
575.0,176.016223435
576.0,253.297140482
577.0,258.252620634
578.0,318.765734077
579.0,348.592816908
580.0,335.336564625
581.0,305.090225089
582.0,309.315915717
583.0,266.485542133
584.0,256.052975699
585.0,307.774645067
586.0,225.181621413
587.0,215.510037056
588.0,91.0588687838
589.0,37.6260254233
590.0,54.2496505983
591.0,103.101997004
592.0,187.94376874
593.0,277.682717134
594.0,326.525930413
595.0,279.853397497
596.0,340.963640948
597.0,330.636972625
598.0,332.353676529
599.0,390.666937332
600.0,423.69335515
601.0,474.749673787
602.0,533.986876289
603.0,572.114663604
604.0,543.028881092
605.0,521.908722115
606.0,430.16852649
607.0,313.542958729
608.0,239.574869639
609.0,223.662703436
610.0,244.086080783
611.0,153.713424379
612.0,98.8524176614
613.0,78.1671833507
614.0,53.6755063515
615.0,1.35048323034
616.0,83.530702811
617.0,116.436693309
618.0,122.476864254
619.0,132.513612495
620.0,144.315265139
621.0,174.680605189
622.0,175.716040011
623.0,204.876596683
624.0,174.074008592
625.0,114.243974166
626.0,150.93528862
627.0,72.0253922285
628.0,15.89498442
629.0,57.6586117683
630.0,87.6058063838
631.0,4.70811481575
632.0,97.7076872784
633.0,99.7853954409
634.0,13.7638206114
635.0,74.3737353678
636.0,28.0027969372
637.0,49.6832683735
638.0,71.9480430103
639.0,104.436518854
640.0,87.2928662802
641.0,164.630556571
642.0,229.541592864
643.0,263.754381807
644.0,244.994610268
645.0,362.595321856
646.0,353.155858874
647.0,363.456059427
648.0,400.74329464
649.0,419.787588039
650.0,493.96626586
651.0,529.579048999
652.0,554.528902429
653.0,613.325625544
654.0,453.524525303
655.0,383.822035496
656.0,309.815948805
657.0,268.66957683
658.0,128.376304929
659.0,50.7047317941
660.0,34.977020992
661.0,159.06113101
662.0,230.229852486
663.0,375.063180578
664.0,434.747621591
665.0,465.889662908
666.0,473.854345142
667.0,468.531976436
668.0,522.285937154
669.0,544.58671478
670.0,390.878499181
671.0,364.23965051
672.0,368.364014374
673.0,416.085827777
674.0,383.240616854
675.0,299.244713269
676.0,196.879328521
677.0,127.768570785
678.0,16.0413626572
679.0,48.4452268967
680.0,127.308275698
681.0,136.054242458
682.0,155.377073483
683.0,144.017433402
684.0,183.236981429
685.0,249.653423471
686.0,324.426390493
687.0,443.644287261
688.0,463.152014835
689.0,479.356892557
690.0,495.259670822
691.0,493.687094127
692.0,422.936751145
693.0,516.33543231
694.0,552.125598837
695.0,594.144806512
696.0,652.807902275
697.0,597.451418178
698.0,597.923978921
699.0,507.108603994
700.0,404.653489489
701.0,239.038663755
702.0,129.29066898
703.0,15.7556652378
704.0,30.7036192001
705.0,17.6323518012
706.0,25.93864734
707.0,18.1429283551
708.0,62.7423708645
709.0,111.235163704
710.0,130.449522201
711.0,68.6157243615
712.0,18.5223422402
713.0,49.3685058428
714.0,187.35597087
715.0,185.77582831
716.0,173.879450373
717.0,282.708758727
718.0,264.317246169
719.0,239.557111169
720.0,157.439372651
721.0,106.87528628
722.0,169.742848827
723.0,196.068699006
724.0,105.009707072
725.0,31.3561455658
726.0,48.5002341013
727.0,33.2720594982
728.0,72.5513986857
729.0,172.965119733
730.0,194.289719736
731.0,254.287358576
732.0,367.922814679
733.0,367.157570663
734.0,367.712042405
735.0,398.101993731
736.0,289.796236731
737.0,274.711048208
738.0,362.635432759
739.0,340.736749339
740.0,466.505989053
741.0,487.826826337
742.0,475.110668408
743.0,423.648844196
744.0,463.951240219
745.0,437.585952064
746.0,411.092592231
747.0,405.547815647
748.0,361.871837255
749.0,316.61290927
750.0,296.153764484
751.0,241.199112084
752.0,113.145454428
753.0,100.9817935
754.0,132.259865136
755.0,15.0844332428
756.0,62.4118852203
757.0,110.540404231
758.0,122.696860284
759.0,182.628681253
760.0,180.64078576
761.0,181.772554718
762.0,121.867582672
763.0,212.422426405
764.0,263.916433709
765.0,289.658934393
766.0,325.58532027
767.0,377.894928932
768.0,367.076115042
769.0,371.638143901
770.0,277.707814784
771.0,133.167087163
772.0,169.860402527
773.0,200.466634681
774.0,206.446828389
775.0,202.34200709
776.0,110.618797013
777.0,23.1974666544
778.0,56.9458310178
779.0,87.2039478031
780.0,136.050501836
781.0,176.018523318
782.0,240.129121399
783.0,296.851661837
784.0,337.943760528
785.0,306.380747448
786.0,342.420306318
787.0,363.61784302
788.0,461.869174413
789.0,461.565832143
790.0,538.164919976
791.0,745.636135597
792.0,633.473956231
793.0,526.14559185
794.0,476.221620205
795.0,517.455038681
796.0,530.471537756
797.0,501.743627175
798.0,436.652699666
799.0,447.317054528
800.0,413.091867961
801.0,327.996367968
802.0,244.788762439
803.0,180.218710863
804.0,79.8443530034
805.0,45.604859654
806.0,62.8427179065
807.0,58.4511551161
808.0,72.4848365222
809.0,207.466338785
810.0,276.900808828
811.0,233.467394447
812.0,184.575310889
813.0,210.50615959
814.0,242.336651225
815.0,195.730758834
816.0,213.774823075
817.0,288.53130067
818.0,272.266701609
819.0,111.325518283
820.0,71.2512151716
821.0,90.8683887775
822.0,123.277788301
823.0,138.47214483
824.0,137.144633858
825.0,109.773475843
826.0,71.9794406296
827.0,33.1442849076
828.0,7.19280765828
829.0,26.3730868874
830.0,57.7240854633
831.0,138.871593452
832.0,214.137387776
833.0,207.326845112
834.0,257.053134761
835.0,299.460300134
836.0,271.845416161
837.0,360.488698012
838.0,444.27671232
839.0,513.257096939
840.0,549.072072993
841.0,511.973499751
842.0,470.88064848
843.0,434.337443825
844.0,404.059605774
845.0,354.899382985
846.0,220.780732664
847.0,198.452256035
848.0,174.69030052
849.0,120.858378314
850.0,0.391194774741
851.0,19.5262995748
852.0,58.7511945704
853.0,83.6532749205
854.0,47.8407547406
855.0,147.476149904
856.0,210.43247955
857.0,146.985019576
858.0,39.5446855058
859.0,45.2672728947
860.0,44.8611585808
861.0,119.949830247
862.0,83.1205556749
863.0,2.68123468833
864.0,73.1609480976
865.0,104.343757654
866.0,188.755309157
867.0,141.810231432
868.0,102.481966715
869.0,87.8372668244
870.0,69.2084006236
871.0,11.6064005862
872.0,113.763370133
873.0,161.234155947
874.0,69.3085280808
875.0,38.2010846434
876.0,45.5762962509
877.0,9.89468854975
878.0,13.2287058035
879.0,109.73567941
880.0,263.46072048
881.0,317.281713289
882.0,333.96480845
883.0,386.013058578
884.0,531.5334691
885.0,632.761739646
886.0,551.174362743
887.0,544.059330009
888.0,437.375767475
889.0,397.607772489
890.0,365.918205616
891.0,381.43332563
892.0,355.536871381
893.0,346.421589069
894.0,331.415890905
895.0,295.80603248
896.0,244.532076057
897.0,166.840344019
898.0,164.646796496
899.0,35.7832940218
900.0,3.8514970777
901.0,59.9964350363
902.0,84.8883620179
903.0,139.479666564
904.0,131.132420615
905.0,175.00209142
906.0,195.171970022
907.0,270.016043399
908.0,146.076691707
909.0,112.650119676
910.0,118.525066336
911.0,149.598070507
912.0,233.544414241
913.0,296.730464001
914.0,351.280666107
915.0,311.652282969
916.0,314.936861236
917.0,157.146222131
918.0,6.91819559894
919.0,108.556838069
920.0,149.701591272
921.0,207.944357978
922.0,181.939047373
923.0,131.189210434
924.0,86.3718085296
925.0,75.9788481024
926.0,106.754722856
927.0,88.3823155194
928.0,115.915996169
929.0,186.571532282
930.0,147.590035535
931.0,168.039718393
932.0,207.271679273
933.0,263.096494733
934.0,332.605793547
935.0,367.027048595
936.0,443.858856187
937.0,509.259772187
938.0,522.991568429
939.0,523.553980303
940.0,450.735486685
941.0,401.69502843
942.0,376.381448779
943.0,372.748405451
944.0,309.811860809
945.0,167.597105171
946.0,189.187741093
947.0,116.43043392
948.0,11.4812883801
949.0,11.1989201116
950.0,32.0656050268
951.0,4.82874415517
952.0,168.786323468
953.0,248.711956087
954.0,303.247582628
955.0,333.564358536
956.0,313.946213355
957.0,372.580977721
958.0,386.97780752
959.0,386.140428785
960.0,341.950419004
961.0,322.919243943
962.0,248.872899985
963.0,286.019649903
964.0,280.728866284
965.0,247.523628213
966.0,202.469680949
967.0,189.569580068
968.0,184.8890566
969.0,151.034274484
970.0,106.760556027
971.0,111.817845961
972.0,68.299685038
973.0,23.8596292326
974.0,95.4246940597
975.0,243.793614314
976.0,248.587783883
977.0,199.491020699
978.0,268.660453342
979.0,330.879919742
980.0,341.936038123
981.0,341.004937955
982.0,278.669435982
983.0,225.68527279
984.0,181.042864249
985.0,142.858530179
986.0,180.574310892
987.0,165.68232581
988.0,225.26990609
989.0,179.088436972
990.0,140.161821961
991.0,122.725472424
992.0,85.6914812277
993.0,46.7978163127
994.0,71.1725029031
995.0,205.435420772
996.0,166.302436784
997.0,148.306185199
998.0,155.793612335
999.0,171.819877588
1000.0,166.74539284
1001.0,223.584756149
1002.0,250.087047726
1003.0,262.890599686
1004.0,335.363563032
1005.0,309.804017581
1006.0,278.85647929
1007.0,203.420840461
1008.0,168.603045886
1009.0,231.847370146
1010.0,281.167220164
1011.0,323.116678383
1012.0,272.329985156
1013.0,309.608347227
1014.0,290.400198219
1015.0,347.221102961
1016.0,219.729746945
1017.0,195.848523473
1018.0,141.152787913
1019.0,76.3668428416
1020.0,14.7173008774
1021.0,82.3167768916
1022.0,100.331982172
1023.0,191.204966801
1024.0,255.211242342
1025.0,313.22100073
1026.0,413.94471627
1027.0,482.170538917
1028.0,488.689950116
1029.0,418.537369447
1030.0,421.95763001
1031.0,464.468159856
1032.0,504.837568397
1033.0,511.391182531
1034.0,537.621966852
1035.0,529.213520531
1036.0,498.645085592
1037.0,475.742929397
1038.0,397.662698611
1039.0,344.958507383
1040.0,308.8911066
1041.0,216.800639085
1042.0,127.873271089
1043.0,124.986518391
1044.0,56.8642809595
1045.0,169.833497527
1046.0,248.302639017
1047.0,295.987519474
1048.0,235.409657541
1049.0,208.839503308
1050.0,224.128993755
1051.0,156.48176251
1052.0,87.3181650987
1053.0,85.3900716702
1054.0,101.581111626
1055.0,94.2065125215
1056.0,44.8064579639
1057.0,84.969077673
1058.0,85.4390507055
1059.0,118.682142852
1060.0,55.5985542623
1061.0,15.0868715219
1062.0,61.2650992005
1063.0,55.3472376577
1064.0,19.1359668515
1065.0,52.2246666499
1066.0,60.8724167696
1067.0,57.4719925339
1068.0,85.6666745325
1069.0,130.855116629
1070.0,219.455313768
1071.0,230.455807141
1072.0,326.732475713
1073.0,437.728164221
1074.0,331.88808169
1075.0,376.554794045
1076.0,406.31030477
1077.0,402.553051692
1078.0,336.459534175
1079.0,347.888077068
1080.0,321.612085239
1081.0,317.820511309
1082.0,353.936168567
1083.0,353.920740857
1084.0,416.314786229
1085.0,394.481218694
1086.0,245.535099055
1087.0,203.551153061
1088.0,196.374278132
1089.0,237.276287485
1090.0,177.160582915
1091.0,142.547615514
1092.0,99.0934626683
1093.0,31.8321973592
1094.0,27.5986022405
1095.0,80.1093171011
1096.0,71.2964157625
1097.0,146.91690145
1098.0,105.686587439
1099.0,155.73034822
1100.0,243.155111594
1101.0,236.152192212
1102.0,90.1071670962
1103.0,109.254663495
1104.0,137.713741616
1105.0,126.345186529
1106.0,50.3347604738
1107.0,56.4357315432
1108.0,46.2943412742
1109.0,84.1216560508
1110.0,69.3228859935
1111.0,77.9668193726
1112.0,29.9616066681
1113.0,65.9785025973
1114.0,54.525638554
1115.0,53.932470948
1116.0,9.98176903393
1117.0,23.5926278146
1118.0,19.9621472769
1119.0,66.3238535004
1120.0,105.450136688
1121.0,149.246190727
1122.0,287.959447564
1123.0,294.101875324
1124.0,304.631657477
1125.0,266.348014108
1126.0,219.147805598
1127.0,220.48219076
1128.0,319.30374654
1129.0,333.49384669
1130.0,292.402855887
1131.0,222.203081255
1132.0,212.665026041
1133.0,205.813329712
1134.0,234.651128916
1135.0,264.89520929
1136.0,203.972077352
1137.0,70.4914541807
1138.0,28.0408712443
1139.0,105.691757187
1140.0,42.9351480748
1141.0,96.154565151
1142.0,257.875127593
1143.0,276.569804117
1144.0,274.993602111
1145.0,306.81731646
1146.0,345.915153503
1147.0,344.621941301
1148.0,374.707002283
1149.0,335.223233557
1150.0,370.063125597
1151.0,280.545073733
1152.0,231.168929676
1153.0,304.892722908
1154.0,289.679407866
1155.0,331.689444845
1156.0,315.638164866
1157.0,277.850121006
1158.0,269.380146706
1159.0,230.555763376
1160.0,172.356134024
1161.0,164.397772475
1162.0,84.7362152907
1163.0,5.81436663113
1164.0,116.967880352
1165.0,147.623973421
1166.0,103.583774058
1167.0,208.064417602
1168.0,275.86095276
1169.0,233.485831843
1170.0,247.499650975
1171.0,251.181443185
1172.0,213.65342121
1173.0,217.673625805
1174.0,277.479488288
1175.0,283.167566379
1176.0,253.987576338
1177.0,241.719144698
1178.0,239.842307613
1179.0,262.354289776
1180.0,251.122234903
1181.0,187.680051165
1182.0,204.753695896
1183.0,281.554015043
1184.0,283.136657012
1185.0,245.384779854
1186.0,207.307189766
1187.0,197.191482224
1188.0,145.960490043
1189.0,30.5311491847
1190.0,22.4980328851
1191.0,87.1999777898
1192.0,12.6754800233
1193.0,167.19827121
1194.0,173.209868543
1195.0,166.1401855
1196.0,171.145814444
1197.0,183.826939295
1198.0,182.616325375
1199.0,175.304440337
1200.0,255.211759017
1201.0,296.037847424
1202.0,281.319962129
1203.0,224.541882963
1204.0,192.151414973
1205.0,210.155542436
1206.0,226.284308634
1207.0,230.700018101
1208.0,152.712976695
1209.0,170.279067907
1210.0,132.710878285
1211.0,119.117421492
1212.0,62.7660042819
1213.0,7.44416513192
1214.0,59.1139306287
1215.0,121.098896634
1216.0,221.251961842
1217.0,263.949787121
1218.0,227.197776836
1219.0,264.30963912
1220.0,360.605675184
1221.0,451.236119775
1222.0,469.083741096
1223.0,438.643862568
1224.0,350.328800716
1225.0,326.910687953
1226.0,374.151316907
1227.0,433.714864732
1228.0,365.713484591
1229.0,384.104016139
1230.0,326.801300812
1231.0,194.615633434
1232.0,182.130105594
1233.0,132.920262
1234.0,73.263387642
1235.0,18.3875406989
1236.0,14.11877548
1237.0,29.5269746578
1238.0,77.011953509
1239.0,80.8361883812
1240.0,28.6914066638
1241.0,7.80965752458
1242.0,96.6548212973
1243.0,194.197808798
1244.0,146.806105073
1245.0,112.88332397
1246.0,89.4419596175
1247.0,139.364164816
1248.0,130.276048393
1249.0,106.590854704
1250.0,20.9475175419
1251.0,30.2219686647
1252.0,79.9722169572
1253.0,38.5115786237
1254.0,57.722656663
1255.0,21.6489836911
1256.0,46.9613929744
1257.0,10.5692204135
1258.0,60.1223504408
1259.0,67.1796941201
1260.0,70.4025186924
1261.0,53.9612558736
1262.0,180.155544629
1263.0,323.510351603
1264.0,353.737007365
1265.0,349.449134288
1266.0,378.515298362
1267.0,326.655083901
1268.0,413.019580154
1269.0,585.76762636
1270.0,650.069293844
1271.0,606.081763784
1272.0,550.06352774
1273.0,573.46973795
1274.0,553.848433474
1275.0,518.781712109
1276.0,427.545763925
1277.0,486.751752987
1278.0,487.400411559
1279.0,503.982248894
1280.0,442.83099736
1281.0,493.913574858
1282.0,512.225590791
1283.0,375.824017249
1284.0,306.259284503
1285.0,264.008199631
1286.0,211.548171888
1287.0,158.314835038
1288.0,125.165032125
1289.0,56.8886855709
1290.0,18.5976095634
1291.0,19.5220405277
1292.0,69.6418206798
1293.0,55.5312239906
1294.0,0.783600503936
1295.0,66.8727315734
1296.0,72.3645161323
1297.0,4.32333161569
1298.0,3.28391043224
1299.0,103.150556705
1300.0,46.6280078414
1301.0,134.420821368
1302.0,95.7864688667
1303.0,18.9468555214
1304.0,43.4313663962
1305.0,39.2758444595
1306.0,128.739032932
1307.0,103.264579278
1308.0,51.1675415515
1309.0,47.7172442976
1310.0,7.75261735036
1311.0,60.6693757643
1312.0,119.060237496
1313.0,149.610138293
1314.0,219.942178018
1315.0,358.020727271
1316.0,386.383581531
1317.0,481.538348298
1318.0,514.299546225
1319.0,549.219520419
1320.0,546.697740944
1321.0,574.613462776
1322.0,600.231542453
1323.0,545.862628899
1324.0,496.108560269
1325.0,472.273854209
1326.0,434.409565596
1327.0,359.502281573
1328.0,362.644322241
1329.0,213.599523871
1330.0,143.8424741
1331.0,195.797449521
1332.0,173.859617648
1333.0,178.797651155
1334.0,119.145958907
1335.0,1.83330367532
